instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0001895__en-en__original,dico_phrasis_0001895,en,en,on a snowy mountain,on a mountain,FORWARD_ENTAILMENT
dico_phrasis_0001896__en-en__flipped,dico_phrasis_0001896,en,en,at a coast,at a port,BACKWARD_ENTAILMENT
dico_phrasis_0001896__en-en__original,dico_phrasis_0001896,en,en,at a port,at a coast,FORWARD_ENTAILMENT
dico_phrasis_0001897__en-en__flipped,dico_phrasis_0001897,en,en,a mountain bike,on a mountain bike,BACKWARD_ENTAILMENT
dico_phrasis_0001897__en-en__original,dico_phrasis_0001897,en,en,on a mountain bike,a mountain bike,FORWARD_ENTAILMENT
dico_phrasis_0001898__en-en__flipped,dico_phrasis_0001898,en,en,a woman,A smiling woman,BACKWARD_ENTAILMENT
dico_phrasis_0001898__en-en__original,dico_phrasis_0001898,en,en,A smiling woman,a woman,FORWARD_ENTAILMENT
dico_phrasis_0001899__en-en__flipped,dico_phrasis_0001899,en,en,Two people,Two boys,BACKWARD_ENTAILMENT
dico_phrasis_0001899__en-en__original,dico_phrasis_0001899,en,en,Two boys,Two people,FORWARD_ENTAILMENT
dico_phrasis_0001901__en-en__flipped,dico_phrasis_0001901,en,en,sitting,while sitting,BACKWARD_ENTAILMENT
dico_phrasis_0001901__en-en__original,dico_phrasis_0001901,en,en,while sitting,sitting,FORWARD_ENTAILMENT
dico_phrasis_0001902__en-en__flipped,dico_phrasis_0001902,en,en,a white horse,on a white horse,BACKWARD_ENTAILMENT
dico_phrasis_0001902__en-en__original,dico_phrasis_0001902,en,en,on a white horse,a white horse,FORWARD_ENTAILMENT
dico_phrasis_0001903__en-en__flipped,dico_phrasis_0001903,en,en,An office,Home office space,BACKWARD_ENTAILMENT
dico_phrasis_0001903__en-en__original,dico_phrasis_0001903,en,en,Home office space,An office,FORWARD_ENTAILMENT
dico_phrasis_0001907__en-en__flipped,dico_phrasis_0001907,en,en,moving,going down,BACKWARD_ENTAILMENT
dico_phrasis_0001907__en-en__original,dico_phrasis_0001907,en,en,going down,moving,FORWARD_ENTAILMENT
dico_phrasis_0001909__en-en__flipped,dico_phrasis_0001909,en,en,in a field,in grassy field,BACKWARD_ENTAILMENT
dico_phrasis_0001909__en-en__original,dico_phrasis_0001909,en,en,in grassy field,in a field,FORWARD_ENTAILMENT
dico_phrasis_0001910__en-en__flipped,dico_phrasis_0001910,en,en,A train,A black train,BACKWARD_ENTAILMENT
dico_phrasis_0001910__en-en__original,dico_phrasis_0001910,en,en,A black train,A train,FORWARD_ENTAILMENT
dico_phrasis_0001911__en-en__flipped,dico_phrasis_0001911,en,en,A blue moped,A blue motorcycle,BACKWARD_ENTAILMENT
dico_phrasis_0001911__en-en__original,dico_phrasis_0001911,en,en,A blue motorcycle,A blue moped,FORWARD_ENTAILMENT
dico_phrasis_0001912__en-en__flipped,dico_phrasis_0001912,en,en,a street,on a city street,BACKWARD_ENTAILMENT
dico_phrasis_0001912__en-en__original,dico_phrasis_0001912,en,en,on a city street,a street,FORWARD_ENTAILMENT
dico_phrasis_0001913__en-en__flipped,dico_phrasis_0001913,en,en,the runway,on the runway,BACKWARD_ENTAILMENT
dico_phrasis_0001913__en-en__original,dico_phrasis_0001913,en,en,on the runway,the runway,FORWARD_ENTAILMENT
dico_phrasis_0001914__en-en__flipped,dico_phrasis_0001914,en,en,Five cows,Several cows,BACKWARD_ENTAILMENT
dico_phrasis_0001914__en-en__original,dico_phrasis_0001914,en,en,Several cows,Five cows,FORWARD_ENTAILMENT
dico_phrasis_0001915__en-en__flipped,dico_phrasis_0001915,en,en,next to a cow,next to a brown cow,BACKWARD_ENTAILMENT
dico_phrasis_0001915__en-en__original,dico_phrasis_0001915,en,en,next to a brown cow,next to a cow,FORWARD_ENTAILMENT
dico_phrasis_0001916__en-en__flipped,dico_phrasis_0001916,en,en,at a restaurant table,around a restaurant dining table,BACKWARD_ENTAILMENT
dico_phrasis_0001916__en-en__original,dico_phrasis_0001916,en,en,around a restaurant dining table,at a restaurant table,FORWARD_ENTAILMENT
dico_phrasis_0001917__en-en__flipped,dico_phrasis_0001917,en,en,A double decker bus,Red double decker bus,BACKWARD_ENTAILMENT
dico_phrasis_0001917__en-en__original,dico_phrasis_0001917,en,en,Red double decker bus,A double decker bus,FORWARD_ENTAILMENT
dico_phrasis_0001918__en-en__flipped,dico_phrasis_0001918,en,en,with laptop,on his laptop,BACKWARD_ENTAILMENT
dico_phrasis_0001918__en-en__original,dico_phrasis_0001918,en,en,on his laptop,with laptop,FORWARD_ENTAILMENT
dico_phrasis_0001919__en-en__flipped,dico_phrasis_0001919,en,en,A blue train,Old blue and white train,BACKWARD_ENTAILMENT
dico_phrasis_0001919__en-en__original,dico_phrasis_0001919,en,en,Old blue and white train,A blue train,FORWARD_ENTAILMENT
dico_phrasis_0001920__en-en__flipped,dico_phrasis_0001920,en,en,on the tracks,on the railroad tracks,BACKWARD_ENTAILMENT
dico_phrasis_0001920__en-en__original,dico_phrasis_0001920,en,en,on the railroad tracks,on the tracks,FORWARD_ENTAILMENT
dico_phrasis_0001921__en-en__flipped,dico_phrasis_0001921,en,en,Two men,across two men,BACKWARD_ENTAILMENT
dico_phrasis_0001921__en-en__original,dico_phrasis_0001921,en,en,across two men,Two men,FORWARD_ENTAILMENT
dico_phrasis_0001922__en-en__flipped,dico_phrasis_0001922,en,en,A women,A young girl,BACKWARD_ENTAILMENT
dico_phrasis_0001922__en-en__original,dico_phrasis_0001922,en,en,A young girl,A women,FORWARD_ENTAILMENT
dico_phrasis_0001923__en-en__flipped,dico_phrasis_0001923,en,en,a street,on a city street,BACKWARD_ENTAILMENT
dico_phrasis_0001923__en-en__original,dico_phrasis_0001923,en,en,on a city street,a street,FORWARD_ENTAILMENT
dico_phrasis_0001924__en-en__flipped,dico_phrasis_0001924,en,en,A man,A long-haired man,BACKWARD_ENTAILMENT
dico_phrasis_0001924__en-en__original,dico_phrasis_0001924,en,en,A long-haired man,A man,FORWARD_ENTAILMENT
dico_phrasis_0001925__en-en__flipped,dico_phrasis_0001925,en,en,between two large bottles,"between two large , half-empty Coke bottles",BACKWARD_ENTAILMENT
dico_phrasis_0001925__en-en__original,dico_phrasis_0001925,en,en,"between two large , half-empty Coke bottles",between two large bottles,FORWARD_ENTAILMENT
dico_phrasis_0001927__en-en__flipped,dico_phrasis_0001927,en,en,A double-decker bus,a brown double decker tour bus,BACKWARD_ENTAILMENT
dico_phrasis_0001927__en-en__original,dico_phrasis_0001927,en,en,a brown double decker tour bus,A double-decker bus,FORWARD_ENTAILMENT
dico_phrasis_0001928__en-en__flipped,dico_phrasis_0001928,en,en,on a blue car,of a blue old-fashioned car,BACKWARD_ENTAILMENT
dico_phrasis_0001928__en-en__original,dico_phrasis_0001928,en,en,of a blue old-fashioned car,on a blue car,FORWARD_ENTAILMENT
dico_phrasis_0001929__en-en__flipped,dico_phrasis_0001929,en,en,a woman,A man and women,BACKWARD_ENTAILMENT
dico_phrasis_0001929__en-en__original,dico_phrasis_0001929,en,en,A man and women,a woman,FORWARD_ENTAILMENT
dico_phrasis_0001931__en-en__flipped,dico_phrasis_0001931,en,en,Two women,Two young women,BACKWARD_ENTAILMENT
dico_phrasis_0001931__en-en__original,dico_phrasis_0001931,en,en,Two young women,Two women,FORWARD_ENTAILMENT
dico_phrasis_0001932__en-en__flipped,dico_phrasis_0001932,en,en,A brown horse,A dark brown horse,BACKWARD_ENTAILMENT
dico_phrasis_0001932__en-en__original,dico_phrasis_0001932,en,en,A dark brown horse,A brown horse,FORWARD_ENTAILMENT
dico_phrasis_0001933__en-en__flipped,dico_phrasis_0001933,en,en,on concrete,on a concrete slab,BACKWARD_ENTAILMENT
dico_phrasis_0001933__en-en__original,dico_phrasis_0001933,en,en,on a concrete slab,on concrete,FORWARD_ENTAILMENT
dico_phrasis_0001934__en-en__flipped,dico_phrasis_0001934,en,en,of a sheep,of a white sheep,BACKWARD_ENTAILMENT
dico_phrasis_0001934__en-en__original,dico_phrasis_0001934,en,en,of a white sheep,of a sheep,FORWARD_ENTAILMENT
dico_phrasis_0001935__en-en__flipped,dico_phrasis_0001935,en,en,A room,in a messy room,BACKWARD_ENTAILMENT
dico_phrasis_0001935__en-en__original,dico_phrasis_0001935,en,en,in a messy room,A room,FORWARD_ENTAILMENT
dico_phrasis_0001936__en-en__flipped,dico_phrasis_0001936,en,en,House,A gray house,BACKWARD_ENTAILMENT
dico_phrasis_0001936__en-en__original,dico_phrasis_0001936,en,en,A gray house,House,FORWARD_ENTAILMENT
dico_phrasis_0001939__en-en__flipped,dico_phrasis_0001939,en,en,of four people,of people,BACKWARD_ENTAILMENT
dico_phrasis_0001939__en-en__original,dico_phrasis_0001939,en,en,of people,of four people,FORWARD_ENTAILMENT
dico_phrasis_0001941__en-en__flipped,dico_phrasis_0001941,en,en,of six people,of people,BACKWARD_ENTAILMENT
dico_phrasis_0001941__en-en__original,dico_phrasis_0001941,en,en,of people,of six people,FORWARD_ENTAILMENT
dico_phrasis_0001942__en-en__flipped,dico_phrasis_0001942,en,en,a woman,Older woman,BACKWARD_ENTAILMENT
dico_phrasis_0001942__en-en__original,dico_phrasis_0001942,en,en,Older woman,a woman,FORWARD_ENTAILMENT
dico_phrasis_0001943__en-en__flipped,dico_phrasis_0001943,en,en,a baby,newborn baby,BACKWARD_ENTAILMENT
dico_phrasis_0001943__en-en__original,dico_phrasis_0001943,en,en,newborn baby,a baby,FORWARD_ENTAILMENT
dico_phrasis_0001946__en-en__flipped,dico_phrasis_0001946,en,en,The bird,The black bird,BACKWARD_ENTAILMENT
dico_phrasis_0001946__en-en__original,dico_phrasis_0001946,en,en,The black bird,The bird,FORWARD_ENTAILMENT
dico_phrasis_0001947__en-en__original,dico_phrasis_0001947,en,en,off Mexico,on Mexico,NEGATIVE_OTHER
dico_phrasis_0001950__en-en__original,dico_phrasis_0001950,en,en,abortion bill,against abortion bill,NEGATIVE_OTHER
dico_phrasis_0001951__en-en__original,dico_phrasis_0001951,en,en,Crimea annexation,Crimea 's independence,NEGATIVE_OTHER
dico_phrasis_0001956__en-en__original,dico_phrasis_0001956,en,en,in southern Iraq,in northern Iraq,NEGATIVE_OTHER
dico_phrasis_0001958__en-en__original,dico_phrasis_0001958,en,en,against US drone strikes,in U.S. drone strike,NEGATIVE_OTHER
dico_phrasis_0001959__en-en__original,dico_phrasis_0001959,en,en,to hospital,from hospital,NEGATIVE_OTHER
dico_phrasis_0001964__en-en__original,dico_phrasis_0001964,en,en,of the front end,of the rear,NEGATIVE_OTHER
dico_phrasis_0001965__en-en__original,dico_phrasis_0001965,en,en,at a saloon,outside the saloon,NEGATIVE_OTHER
dico_phrasis_0001966__en-en__original,dico_phrasis_0001966,en,en,in India,Indian villagers,NEGATIVE_OTHER
dico_phrasis_0001967__en-en__original,dico_phrasis_0001967,en,en,Cyclone,Cyclone Phailin evacuation,NEGATIVE_OTHER
dico_phrasis_0001969__en-en__original,dico_phrasis_0001969,en,en,Palestinian captives,Palestinian prisoner release,NEGATIVE_OTHER
dico_phrasis_0001970__en-en__original,dico_phrasis_0001970,en,en,Israeli calls,Israel,NEGATIVE_OTHER
dico_phrasis_0001972__en-en__original,dico_phrasis_0001972,en,en,DPRK leader,North Korea,NEGATIVE_OTHER
dico_phrasis_0001983__en-en__original,dico_phrasis_0001983,en,en,in missing Malaysian plane search,from missing Malaysia plane,NEGATIVE_OTHER
dico_phrasis_0001992__en-en__original,dico_phrasis_0001992,en,en,Muslim Brotherhood 's top leader,Muslim Brotherhood Supporters,NEGATIVE_OTHER
dico_phrasis_0001995__en-en__original,dico_phrasis_0001995,en,en,Russian Prime Minister,Russia,NEGATIVE_OTHER
dico_phrasis_0001997__en-en__original,dico_phrasis_0001997,en,en,court ruling,top court,NEGATIVE_OTHER
dico_phrasis_0002000__en-en__original,dico_phrasis_0002000,en,en,'s nuclear negotiating team,'s nuclear quest,NEGATIVE_OTHER
dico_phrasis_0002001__en-en__original,dico_phrasis_0002001,en,en,to Begin Talks,To Visit,NEGATIVE_OTHER
dico_phrasis_0002002__en-en__original,dico_phrasis_0002002,en,en,president 's speech,presidential elections,NEGATIVE_OTHER
dico_phrasis_0002006__en-en__original,dico_phrasis_0002006,en,en,in Jordan Valley,in West Bank attack,NEGATIVE_OTHER
dico_phrasis_0002011__en-en__original,dico_phrasis_0002011,en,en,in Syria,in Israeli raid,NEGATIVE_OTHER
dico_phrasis_0002012__en-en__original,dico_phrasis_0002012,en,en,six,4 militants,NEGATIVE_OTHER
dico_phrasis_0002013__en-en__original,dico_phrasis_0002013,en,en,federal constitutional law,a treaty,NEGATIVE_OTHER
dico_phrasis_0002019__en-en__original,dico_phrasis_0002019,en,en,one man,eleven,NEGATIVE_OTHER
dico_phrasis_0002023__en-en__original,dico_phrasis_0002023,en,en,of Syria chemical weapons,of chemical weapons deal,NEGATIVE_OTHER
dico_phrasis_0002032__en-en__original,dico_phrasis_0002032,en,en,fatal,"1 dead , 40 hospitalized",NEGATIVE_OTHER
dico_phrasis_0002033__en-en__original,dico_phrasis_0002033,en,en,militants,as Sinai attack,NEGATIVE_OTHER
dico_phrasis_0002037__en-en__original,dico_phrasis_0002037,en,en,Apr 2,Thursday,NEGATIVE_OTHER
dico_phrasis_0002049__en-en__original,dico_phrasis_0002049,en,en,in the park,by the shore,NEGATIVE_OTHER
dico_phrasis_0002053__en-en__original,dico_phrasis_0002053,en,en,A child,A dog,NEGATIVE_OTHER
dico_phrasis_0002055__en-en__original,dico_phrasis_0002055,en,en,swings,plays ball,NEGATIVE_OTHER
dico_phrasis_0002060__en-en__original,dico_phrasis_0002060,en,en,a carabiner,a pulley,NEGATIVE_OTHER
dico_phrasis_0002061__en-en__original,dico_phrasis_0002061,en,en,three dogs,A boy,NEGATIVE_OTHER
dico_phrasis_0002062__en-en__original,dico_phrasis_0002062,en,en,a dog,the skateboarder,NEGATIVE_OTHER
dico_phrasis_0002068__en-en__original,dico_phrasis_0002068,en,en,is playing,being thrown,NEGATIVE_OTHER
dico_phrasis_0002070__en-en__original,dico_phrasis_0002070,en,en,A man,A dog,NEGATIVE_OTHER
dico_phrasis_0002074__en-en__original,dico_phrasis_0002074,en,en,in dark blue waters,at the beach,NEGATIVE_OTHER
dico_phrasis_0002075__en-en__original,dico_phrasis_0002075,en,en,across the sand,through the water,NEGATIVE_OTHER
dico_phrasis_0002082__en-en__original,dico_phrasis_0002082,en,en,A boy,A dog,NEGATIVE_OTHER
dico_phrasis_0002083__en-en__original,dico_phrasis_0002083,en,en,into a sandbox,in a pond,NEGATIVE_OTHER
dico_phrasis_0002085__en-en__original,dico_phrasis_0002085,en,en,in the blue water,in the sand,NEGATIVE_OTHER
dico_phrasis_0002086__en-en__original,dico_phrasis_0002086,en,en,for Christmas,in front of a Christmas tree,NEGATIVE_OTHER
dico_phrasis_0002093__en-en__original,dico_phrasis_0002093,en,en,through splashing water,splashes,NEGATIVE_OTHER
dico_phrasis_0002094__en-en__original,dico_phrasis_0002094,en,en,through a very wooded area,through a creek,NEGATIVE_OTHER
dico_phrasis_0002097__en-en__original,dico_phrasis_0002097,en,en,rowing,in rowboat,NEGATIVE_OTHER
dico_phrasis_0002107__en-en__original,dico_phrasis_0002107,en,en,down the street,in the city,NEGATIVE_OTHER
dico_phrasis_0002109__en-en__original,dico_phrasis_0002109,en,en,on a skateboard,down a ramp,NEGATIVE_OTHER
dico_phrasis_0002114__en-en__original,dico_phrasis_0002114,en,en,a skateboard,A skateboarder,NEGATIVE_OTHER
dico_phrasis_0002120__en-en__original,dico_phrasis_0002120,en,en,is running,pulling,NEGATIVE_OTHER
dico_phrasis_0002126__en-en__original,dico_phrasis_0002126,en,en,on a track,by a tree,NEGATIVE_OTHER
dico_phrasis_0002129__en-en__original,dico_phrasis_0002129,en,en,to the top,the pipe wall,NEGATIVE_OTHER
dico_phrasis_0002130__en-en__original,dico_phrasis_0002130,en,en,of the ramp,at a skater park,NEGATIVE_OTHER
dico_phrasis_0002134__en-en__original,dico_phrasis_0002134,en,en,rides a bicycle,walking,NEGATIVE_OTHER
dico_phrasis_0002137__en-en__original,dico_phrasis_0002137,en,en,on a shiny slide,across a sandy playground,NEGATIVE_OTHER
dico_phrasis_0002153__en-en__original,dico_phrasis_0002153,en,en,17 civilians,10 police,NEGATIVE_OTHER
dico_phrasis_0002156__en-en__original,dico_phrasis_0002156,en,en,against protesters,about protests,NEGATIVE_OTHER
dico_phrasis_0002161__en-en__original,dico_phrasis_0002161,en,en,with Mandela family,to Mandela,NEGATIVE_OTHER
dico_phrasis_0002164__en-en__original,dico_phrasis_0002164,en,en,kills wounds,hits,NEGATIVE_OTHER
dico_phrasis_0002168__en-en__original,dico_phrasis_0002168,en,en,Nelson Mandela memorial service,Nelson Mandela dies,NEGATIVE_OTHER
dico_phrasis_0002170__en-en__original,dico_phrasis_0002170,en,en,to Central African Republic,in Central African capital,NEGATIVE_OTHER
dico_phrasis_0002173__en-en__original,dico_phrasis_0002173,en,en,US State Department,State Dept security chief,NEGATIVE_OTHER
dico_phrasis_0002190__en-en__original,dico_phrasis_0002190,en,en,in protest,Turkey unrest,NEGATIVE_OTHER
dico_phrasis_0002194__en-en__original,dico_phrasis_0002194,en,en,in suicide attacks,Car bombs,NEGATIVE_OTHER
dico_phrasis_0002195__en-en__original,dico_phrasis_0002195,en,en,at Iran 's nuclear plant,into Iran nuclear deal,NEGATIVE_OTHER
dico_phrasis_0002200__en-en__original,dico_phrasis_0002200,en,en,into North,North Korea,NEGATIVE_OTHER
dico_phrasis_0002203__en-en__original,dico_phrasis_0002203,en,en,10 young girls,nine,NEGATIVE_OTHER
dico_phrasis_0002210__en-en__original,dico_phrasis_0002210,en,en,Mexico,Former New Mexico Gov. Richardson,NEGATIVE_OTHER
dico_phrasis_0002213__en-en__original,dico_phrasis_0002213,en,en,Braces,issues red alert,NEGATIVE_OTHER
dico_phrasis_0002219__en-en__original,dico_phrasis_0002219,en,en,Islamist Tactics,northern Islamist militants,NEGATIVE_OTHER
dico_phrasis_0002225__en-en__original,dico_phrasis_0002225,en,en,Nato airstrike,Nato solider,NEGATIVE_OTHER
dico_phrasis_0002226__en-en__original,dico_phrasis_0002226,en,en,gun control debate,on gun control bill,NEGATIVE_OTHER
dico_phrasis_0002227__en-en__original,dico_phrasis_0002227,en,en,in Lal Masjid case,in Pakistan,NEGATIVE_OTHER
dico_phrasis_0002228__en-en__original,dico_phrasis_0002228,en,en,5,3 policemen,NEGATIVE_OTHER
dico_phrasis_0002230__en-en__original,dico_phrasis_0002230,en,en,more than 500 people,400,NEGATIVE_OTHER
dico_phrasis_0002235__en-en__original,dico_phrasis_0002235,en,en,UN resolution,Germany,NEGATIVE_OTHER
dico_phrasis_0002238__en-en__original,dico_phrasis_0002238,en,en,to power,majority,NEGATIVE_OTHER
dico_phrasis_0002252__en-en__original,dico_phrasis_0002252,en,en,nine people,3 policemen,NEGATIVE_OTHER
dico_phrasis_0002261__en-en__original,dico_phrasis_0002261,en,en,derails,of crash ordeal,NEGATIVE_OTHER
dico_phrasis_0002262__en-en__original,dico_phrasis_0002262,en,en,use of chemical weapons,over chemical weapons claims,NEGATIVE_OTHER
dico_phrasis_0002274__en-en__original,dico_phrasis_0002274,en,en,Morsi supporters,Protesters,NEGATIVE_OTHER
dico_phrasis_0002275__en-en__original,dico_phrasis_0002275,en,en,Typhoon survivors,Typhoon Bopha,NEGATIVE_OTHER
dico_phrasis_0002284__en-en__original,dico_phrasis_0002284,en,en,on the porch,on a couch,NEGATIVE_OTHER
dico_phrasis_0002285__en-en__original,dico_phrasis_0002285,en,en,near two tiny animals,near her children,NEGATIVE_OTHER
dico_phrasis_0002286__en-en__original,dico_phrasis_0002286,en,en,in front of some ruins,in front of a building,NEGATIVE_OTHER
dico_phrasis_0002293__en-en__original,dico_phrasis_0002293,en,en,lined up,A row,NEGATIVE_OTHER
dico_phrasis_0002296__en-en__original,dico_phrasis_0002296,en,en,in a shed,in a station,NEGATIVE_OTHER
dico_phrasis_0002297__en-en__original,dico_phrasis_0002297,en,en,is parked,stand,NEGATIVE_OTHER
dico_phrasis_0002305__en-en__original,dico_phrasis_0002305,en,en,on the branch,under the trees,NEGATIVE_OTHER
dico_phrasis_0002316__en-en__original,dico_phrasis_0002316,en,en,towards a wooden telephone pole,above the telephone wires,NEGATIVE_OTHER
dico_phrasis_0002320__en-en__original,dico_phrasis_0002320,en,en,in front of a building,in front of a dining room,NEGATIVE_OTHER
dico_phrasis_0002322__en-en__original,dico_phrasis_0002322,en,en,atop a rock carving,on a stone,NEGATIVE_OTHER
dico_phrasis_0002323__en-en__original,dico_phrasis_0002323,en,en,with a pillow,on an animal print blanket,NEGATIVE_OTHER
dico_phrasis_0002325__en-en__original,dico_phrasis_0002325,en,en,on a street,in an alley way,NEGATIVE_OTHER
dico_phrasis_0002327__en-en__original,dico_phrasis_0002327,en,en,in a dinner,around a table,NEGATIVE_OTHER
dico_phrasis_0002329__en-en__original,dico_phrasis_0002329,en,en,to a metal gate,to a wire fence,NEGATIVE_OTHER
dico_phrasis_0002335__en-en__original,dico_phrasis_0002335,en,en,on purple fabric,on a brown tarp,NEGATIVE_OTHER
dico_phrasis_0002340__en-en__original,dico_phrasis_0002340,en,en,in a den or living room,in a living chair,NEGATIVE_OTHER
dico_phrasis_0002345__en-en__original,dico_phrasis_0002345,en,en,in a black bikini top and jeans,in a black hat,NEGATIVE_OTHER
dico_phrasis_0002347__en-en__original,dico_phrasis_0002347,en,en,the bottom of a door,at a closed door,NEGATIVE_OTHER
dico_phrasis_0002352__en-en__original,dico_phrasis_0002352,en,en,in the ocean,at the pier,NEGATIVE_OTHER
dico_phrasis_0002353__en-en__original,dico_phrasis_0002353,en,en,is jumping,riding,NEGATIVE_OTHER
dico_phrasis_0002359__en-en__original,dico_phrasis_0002359,en,en,of snow,in the field,NEGATIVE_OTHER
dico_phrasis_0002360__en-en__original,dico_phrasis_0002360,en,en,with yellow canoes,to canoe,NEGATIVE_OTHER
dico_phrasis_0002370__en-en__original,dico_phrasis_0002370,en,en,on the ground,parked,NEGATIVE_OTHER
dico_phrasis_0002378__en-en__original,dico_phrasis_0002378,en,en,on Dec. 30,next week,NEGATIVE_OTHER
dico_phrasis_0002384__en-en__original,dico_phrasis_0002384,en,en,Suicide truck bomber,Suicide car bomb,NEGATIVE_OTHER
dico_phrasis_0002385__en-en__original,dico_phrasis_0002385,en,en,military airports,in military airport,NEGATIVE_OTHER
dico_phrasis_0002388__en-en__original,dico_phrasis_0002388,en,en,to joint industrial zone,to Key Industrial Zone,NEGATIVE_OTHER
dico_phrasis_0002389__en-en__original,dico_phrasis_0002389,en,en,after India buildings collapse,from Bangladesh building collapse,NEGATIVE_OTHER
dico_phrasis_0002393__en-en__original,dico_phrasis_0002393,en,en,to 12.1%,12.2%,NEGATIVE_OTHER
dico_phrasis_0002402__en-en__original,dico_phrasis_0002402,en,en,in Singapore,in India,NEGATIVE_OTHER
dico_phrasis_0002404__en-en__original,dico_phrasis_0002404,en,en,hunting for,trawls for,NEGATIVE_OTHER
dico_phrasis_0002407__en-en__original,dico_phrasis_0002407,en,en,10 Brotherhood supporters,supporters,NEGATIVE_OTHER
dico_phrasis_0002410__en-en__original,dico_phrasis_0002410,en,en,In Oklahoma City,Oklahoma City Airport,NEGATIVE_OTHER
dico_phrasis_0002412__en-en__original,dico_phrasis_0002412,en,en,to implement,offers,NEGATIVE_OTHER
dico_phrasis_0002414__en-en__original,dico_phrasis_0002414,en,en,Brazilians,In Brazil thousands,NEGATIVE_OTHER
dico_phrasis_0002415__en-en__original,dico_phrasis_0002415,en,en,no tsunami risk,no tsunami warning,NEGATIVE_OTHER
dico_phrasis_0002416__en-en__original,dico_phrasis_0002416,en,en,in aircraft crash,in helicopter crash,NEGATIVE_OTHER
dico_phrasis_0002419__en-en__original,dico_phrasis_0002419,en,en,"9 foreign tourists , 1 Pakistani",11 Foreign Tourists,NEGATIVE_OTHER
dico_phrasis_0002420__en-en__original,dico_phrasis_0002420,en,en,fire shuts,catches fire,NEGATIVE_OTHER
dico_phrasis_0002422__en-en__original,dico_phrasis_0002422,en,en,Powerful 7.6 quake,Powerful 6.9 quake,NEGATIVE_OTHER
dico_phrasis_0002425__en-en__original,dico_phrasis_0002425,en,en,India govt,India oil minister,NEGATIVE_OTHER
dico_phrasis_0002427__en-en__original,dico_phrasis_0002427,en,en,3 million Japanese cars,3.4m vehicles,NEGATIVE_OTHER
dico_phrasis_0002431__en-en__original,dico_phrasis_0002431,en,en,by Gibraltar/Spain row,over Gibraltar events,NEGATIVE_OTHER
dico_phrasis_0002432__en-en__original,dico_phrasis_0002432,en,en,"Nov. 19 , 2013","Sept. 26 , 2013",NEGATIVE_OTHER
dico_phrasis_0002433__en-en__original,dico_phrasis_0002433,en,en,to release,Releases,NEGATIVE_OTHER
dico_phrasis_0002439__en-en__original,dico_phrasis_0002439,en,en,Pro-Russia rebels,Syria rebels,NEGATIVE_OTHER
dico_phrasis_0002440__en-en__original,dico_phrasis_0002440,en,en,Jan. 24,April 4,NEGATIVE_OTHER
dico_phrasis_0002441__en-en__original,dico_phrasis_0002441,en,en,to lead the Federal Reserve,as US Federal Reserve chief,NEGATIVE_OTHER
dico_phrasis_0002445__en-en__original,dico_phrasis_0002445,en,en,NATO soldier,Four soldiers,NEGATIVE_OTHER
dico_phrasis_0002447__en-en__original,dico_phrasis_0002447,en,en,Prototype Self-Driving Car,Concept Self-Driving Car,NEGATIVE_OTHER
dico_phrasis_0002450__en-en__original,dico_phrasis_0002450,en,en,in Afghanistan election race,in Afghan presidential elections,NEGATIVE_OTHER
dico_phrasis_0002451__en-en__original,dico_phrasis_0002451,en,en,southwest Pakistan,southern Pakistan,NEGATIVE_OTHER
dico_phrasis_0002453__en-en__original,dico_phrasis_0002453,en,en,in Pakistan bus bombing,in Pakistan church bombing,NEGATIVE_OTHER
dico_phrasis_0002454__en-en__original,dico_phrasis_0002454,en,en,in Bangkok shooting,in US school shooting,NEGATIVE_OTHER
dico_phrasis_0002456__en-en__original,dico_phrasis_0002456,en,en,in Search for Jet,for jet search,NEGATIVE_OTHER
dico_phrasis_0002459__en-en__original,dico_phrasis_0002459,en,en,during march,on way,NEGATIVE_OTHER
dico_phrasis_0002460__en-en__original,dico_phrasis_0002460,en,en,"nine foreign tourists , guide","9 foreign tourists , 1 Pakistani",NEGATIVE_OTHER
dico_phrasis_0002461__en-en__original,dico_phrasis_0002461,en,en,of 6.3 magnitude,of 6 magnitude,NEGATIVE_OTHER
dico_phrasis_0002468__en-en__original,dico_phrasis_0002468,en,en,over peace talks,Ahead of Peace Talks,NEGATIVE_OTHER
dico_phrasis_0002469__en-en__original,dico_phrasis_0002469,en,en,Suicide bomber,Suicide bomb,NEGATIVE_OTHER
dico_phrasis_0002472__en-en__original,dico_phrasis_0002472,en,en,to 6.2035,to 6.1408,NEGATIVE_OTHER
dico_phrasis_0002473__en-en__original,dico_phrasis_0002473,en,en,new device for streaming video,new Fire TV streaming video box,NEGATIVE_OTHER
dico_phrasis_0002474__en-en__original,dico_phrasis_0002474,en,en,Pat Rice,Arsenal great Rice,NEGATIVE_OTHER
dico_phrasis_0002475__en-en__original,dico_phrasis_0002475,en,en,against cancer,with cancer,NEGATIVE_OTHER
dico_phrasis_0002476__en-en__original,dico_phrasis_0002476,en,en,Polar bear DNA,Polar bear study,NEGATIVE_OTHER
dico_phrasis_0002480__en-en__original,dico_phrasis_0002480,en,en,in prayer and song,of ' Prayer and Reflection ',NEGATIVE_OTHER
dico_phrasis_0002484__en-en__original,dico_phrasis_0002484,en,en,in Syria,in Pakistan,NEGATIVE_OTHER
