instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0001795__eu-eu__flipped,dico_phrasis_0001795,eu,eu,mahai batean,mahai luze batean,dico_phrasis_0001795__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001795__eu-eu__original,dico_phrasis_0001795,eu,eu,mahai luze batean,mahai batean,dico_phrasis_0001795__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001796__eu-eu__flipped,dico_phrasis_0001796,eu,eu,zaldi batena,zaldi marroi batena,dico_phrasis_0001796__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001796__eu-eu__original,dico_phrasis_0001796,eu,eu,zaldi marroi batena,zaldi batena,dico_phrasis_0001796__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001797__eu-eu__flipped,dico_phrasis_0001797,eu,eu,pista,bere pistan,dico_phrasis_0001797__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001797__eu-eu__original,dico_phrasis_0001797,eu,eu,bere pistan,pista,dico_phrasis_0001797__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001798__eu-eu__flipped,dico_phrasis_0001798,eu,eu,Bi solairuko autobus bat,United konpainiako bi solairuko autobus gorri bat,dico_phrasis_0001798__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001798__eu-eu__original,dico_phrasis_0001798,eu,eu,United konpainiako bi solairuko autobus gorri bat,Bi solairuko autobus bat,dico_phrasis_0001798__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001799__eu-eu__flipped,dico_phrasis_0001799,eu,eu,Emakume bat,Neska gazte bat,dico_phrasis_0001799__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001799__eu-eu__original,dico_phrasis_0001799,eu,eu,Neska gazte bat,Emakume bat,dico_phrasis_0001799__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001803__eu-eu__flipped,dico_phrasis_0001803,eu,eu,soineko urdin bat jantzita,soineko zuzen urdin bat jantzita,dico_phrasis_0001803__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001803__eu-eu__original,dico_phrasis_0001803,eu,eu,soineko zuzen urdin bat jantzita,soineko urdin bat jantzita,dico_phrasis_0001803__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001804__eu-eu__flipped,dico_phrasis_0001804,eu,eu,Bi lagun,Ile marroiko bi neska,dico_phrasis_0001804__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001804__eu-eu__original,dico_phrasis_0001804,eu,eu,Ile marroiko bi neska,Bi lagun,dico_phrasis_0001804__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001805__eu-eu__flipped,dico_phrasis_0001805,eu,eu,tandem bizikleta baten,tandem bizikleta gorri baten,dico_phrasis_0001805__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001805__eu-eu__original,dico_phrasis_0001805,eu,eu,tandem bizikleta gorri baten,tandem bizikleta baten,dico_phrasis_0001805__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001806__eu-eu__flipped,dico_phrasis_0001806,eu,eu,atzealdean,atzeko eserlekuan,dico_phrasis_0001806__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001806__eu-eu__original,dico_phrasis_0001806,eu,eu,atzeko eserlekuan,atzealdean,dico_phrasis_0001806__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001807__eu-eu__flipped,dico_phrasis_0001807,eu,eu,horma berde biziekin,horma berde bizi eta artelanekin,dico_phrasis_0001807__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001807__eu-eu__original,dico_phrasis_0001807,eu,eu,horma berde bizi eta artelanekin,horma berde biziekin,dico_phrasis_0001807__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001808__eu-eu__flipped,dico_phrasis_0001808,eu,eu,mahai-zapi urdin batekin,mahai-zapi urdinez estalitako jangelako mahaiaren gainean,dico_phrasis_0001808__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001808__eu-eu__original,dico_phrasis_0001808,eu,eu,mahai-zapi urdinez estalitako jangelako mahaiaren gainean,mahai-zapi urdin batekin,dico_phrasis_0001808__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001809__eu-eu__flipped,dico_phrasis_0001809,eu,eu,Katua,Katu gris bat,dico_phrasis_0001809__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001809__eu-eu__original,dico_phrasis_0001809,eu,eu,Katu gris bat,Katua,dico_phrasis_0001809__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001810__eu-eu__flipped,dico_phrasis_0001810,eu,eu,Ardi bat,Ardi zuria,dico_phrasis_0001810__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001810__eu-eu__original,dico_phrasis_0001810,eu,eu,Ardi zuria,Ardi bat,dico_phrasis_0001810__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001811__eu-eu__flipped,dico_phrasis_0001811,eu,eu,Egongela bat,egongela bateko,dico_phrasis_0001811__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001811__eu-eu__original,dico_phrasis_0001811,eu,eu,egongela bateko,Egongela bat,dico_phrasis_0001811__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001812__eu-eu__flipped,dico_phrasis_0001812,eu,eu,kasko bat,bizikleta-kasko bat,dico_phrasis_0001812__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001812__eu-eu__original,dico_phrasis_0001812,eu,eu,bizikleta-kasko bat,kasko bat,dico_phrasis_0001812__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001813__eu-eu__flipped,dico_phrasis_0001813,eu,eu,zaldi baten gainean,zaldiaren gainean,dico_phrasis_0001813__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001813__eu-eu__original,dico_phrasis_0001813,eu,eu,zaldiaren gainean,zaldi baten gainean,dico_phrasis_0001813__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001814__eu-eu__flipped,dico_phrasis_0001814,eu,eu,Motorzale bat,Gizon bat motozikleta baten gainean,dico_phrasis_0001814__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001814__eu-eu__original,dico_phrasis_0001814,eu,eu,Gizon bat motozikleta baten gainean,Motorzale bat,dico_phrasis_0001814__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001815__eu-eu__flipped,dico_phrasis_0001815,eu,eu,Arkume zuri bat,Arkume zuri txikia,dico_phrasis_0001815__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001815__eu-eu__original,dico_phrasis_0001815,eu,eu,Arkume zuri txikia,Arkume zuri bat,dico_phrasis_0001815__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001816__eu-eu__flipped,dico_phrasis_0001816,eu,eu,Emakumea,Emakume gaztea,dico_phrasis_0001816__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001816__eu-eu__original,dico_phrasis_0001816,eu,eu,Emakume gaztea,Emakumea,dico_phrasis_0001816__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001819__eu-eu__flipped,dico_phrasis_0001819,eu,eu,Neska gazte bat,Neska ilehori gazte bat,dico_phrasis_0001819__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001819__eu-eu__original,dico_phrasis_0001819,eu,eu,Neska ilehori gazte bat,Neska gazte bat,dico_phrasis_0001819__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001820__eu-eu__flipped,dico_phrasis_0001820,eu,eu,Txoria,Txori txiki bat,dico_phrasis_0001820__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001820__eu-eu__original,dico_phrasis_0001820,eu,eu,Txori txiki bat,Txoria,dico_phrasis_0001820__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001821__eu-eu__flipped,dico_phrasis_0001821,eu,eu,Zaldi marroia,Bi zaldi marroi,dico_phrasis_0001821__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001821__eu-eu__original,dico_phrasis_0001821,eu,eu,Bi zaldi marroi,Zaldi marroia,dico_phrasis_0001821__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001823__eu-eu__flipped,dico_phrasis_0001823,eu,eu,gauzekin,katiluekin,dico_phrasis_0001823__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001823__eu-eu__original,dico_phrasis_0001823,eu,eu,katiluekin,gauzekin,dico_phrasis_0001823__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001824__eu-eu__flipped,dico_phrasis_0001824,eu,eu,zaldi zuri bat,zaldi zuri batekin,dico_phrasis_0001824__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001824__eu-eu__original,dico_phrasis_0001824,eu,eu,zaldi zuri batekin,zaldi zuri bat,dico_phrasis_0001824__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001825__eu-eu__flipped,dico_phrasis_0001825,eu,eu,Gizon bat,Gizon zaharrago bat,dico_phrasis_0001825__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001825__eu-eu__original,dico_phrasis_0001825,eu,eu,Gizon zaharrago bat,Gizon bat,dico_phrasis_0001825__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001826__eu-eu__flipped,dico_phrasis_0001826,eu,eu,hegazkin txiki bat,hegazkin txiki baten ondoan,dico_phrasis_0001826__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001826__eu-eu__original,dico_phrasis_0001826,eu,eu,hegazkin txiki baten ondoan,hegazkin txiki bat,dico_phrasis_0001826__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001827__eu-eu__flipped,dico_phrasis_0001827,eu,eu,eskularrudun eskua,eskularrudun esku baten gainean,dico_phrasis_0001827__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001827__eu-eu__original,dico_phrasis_0001827,eu,eu,eskularrudun esku baten gainean,eskularrudun eskua,dico_phrasis_0001827__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001829__eu-eu__flipped,dico_phrasis_0001829,eu,eu,Ziklomotor urdin bat,Scooter urdin bat,dico_phrasis_0001829__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001829__eu-eu__original,dico_phrasis_0001829,eu,eu,Scooter urdin bat,Ziklomotor urdin bat,dico_phrasis_0001829__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001831__eu-eu__flipped,dico_phrasis_0001831,eu,eu,Pertsona bat,Emakume bat,dico_phrasis_0001831__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001831__eu-eu__original,dico_phrasis_0001831,eu,eu,Emakume bat,Pertsona bat,dico_phrasis_0001831__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001832__eu-eu__flipped,dico_phrasis_0001832,eu,eu,Emakume bat,Bi emakume,dico_phrasis_0001832__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001832__eu-eu__original,dico_phrasis_0001832,eu,eu,Bi emakume,Emakume bat,dico_phrasis_0001832__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001833__eu-eu__flipped,dico_phrasis_0001833,eu,eu,Trena,Bi tren,dico_phrasis_0001833__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001833__eu-eu__original,dico_phrasis_0001833,eu,eu,Bi tren,Trena,dico_phrasis_0001833__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001835__eu-eu__flipped,dico_phrasis_0001835,eu,eu,mahai baten inguruan,jatetxe bateko mahai baten inguruan,dico_phrasis_0001835__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001835__eu-eu__original,dico_phrasis_0001835,eu,eu,jatetxe bateko mahai baten inguruan,mahai baten inguruan,dico_phrasis_0001835__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001837__eu-eu__flipped,dico_phrasis_0001837,eu,eu,Zaldi marroi bat,Bi zaldi marroi,dico_phrasis_0001837__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001837__eu-eu__original,dico_phrasis_0001837,eu,eu,Bi zaldi marroi,Zaldi marroi bat,dico_phrasis_0001837__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001838__eu-eu__flipped,dico_phrasis_0001838,eu,eu,Bost txori,Txori gorri bat eta beste lau txori,dico_phrasis_0001838__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001838__eu-eu__original,dico_phrasis_0001838,eu,eu,Txori gorri bat eta beste lau txori,Bost txori,dico_phrasis_0001838__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001839__eu-eu__flipped,dico_phrasis_0001839,eu,eu,etzanda dago,lotan dago,dico_phrasis_0001839__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001839__eu-eu__original,dico_phrasis_0001839,eu,eu,lotan dago,etzanda dago,dico_phrasis_0001839__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001840__eu-eu__flipped,dico_phrasis_0001840,eu,eu,Pertsona bat,Emakume bat,dico_phrasis_0001840__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001840__eu-eu__original,dico_phrasis_0001840,eu,eu,Emakume bat,Pertsona bat,dico_phrasis_0001840__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001842__eu-eu__flipped,dico_phrasis_0001842,eu,eu,ziklomotorrak,motozikletetan,dico_phrasis_0001842__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001842__eu-eu__original,dico_phrasis_0001842,eu,eu,motozikletetan,ziklomotorrak,dico_phrasis_0001842__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001843__eu-eu__flipped,dico_phrasis_0001843,eu,eu,kalea,kale batean,dico_phrasis_0001843__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001843__eu-eu__original,dico_phrasis_0001843,eu,eu,kale batean,kalea,dico_phrasis_0001843__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001844__eu-eu__flipped,dico_phrasis_0001844,eu,eu,mahaian,afari-mahai batean,dico_phrasis_0001844__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001844__eu-eu__original,dico_phrasis_0001844,eu,eu,afari-mahai batean,mahaian,dico_phrasis_0001844__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001845__eu-eu__flipped,dico_phrasis_0001845,eu,eu,zerbaitekin,bere koadernoaren gainean,dico_phrasis_0001845__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001845__eu-eu__original,dico_phrasis_0001845,eu,eu,bere koadernoaren gainean,zerbaitekin,dico_phrasis_0001845__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001849__eu-eu__flipped,dico_phrasis_0001849,eu,eu,Bi solairuko autobus bat,Bi solairuko autobus gorri bat,dico_phrasis_0001849__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001849__eu-eu__original,dico_phrasis_0001849,eu,eu,Bi solairuko autobus gorri bat,Bi solairuko autobus bat,dico_phrasis_0001849__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001850__eu-eu__flipped,dico_phrasis_0001850,eu,eu,eserita,eserita daude,dico_phrasis_0001850__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001850__eu-eu__original,dico_phrasis_0001850,eu,eu,eserita daude,eserita,dico_phrasis_0001850__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001851__eu-eu__flipped,dico_phrasis_0001851,eu,eu,Gela,Etxeko bulego bat,dico_phrasis_0001851__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001851__eu-eu__original,dico_phrasis_0001851,eu,eu,Etxeko bulego bat,Gela,dico_phrasis_0001851__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001852__eu-eu__flipped,dico_phrasis_0001852,eu,eu,Txori txiki bat,Kaioa,dico_phrasis_0001852__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001852__eu-eu__original,dico_phrasis_0001852,eu,eu,Kaioa,Txori txiki bat,dico_phrasis_0001852__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001853__eu-eu__flipped,dico_phrasis_0001853,eu,eu,eraikin baten aurrean,apartamentu-eraikin baten aurrean,dico_phrasis_0001853__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001853__eu-eu__original,dico_phrasis_0001853,eu,eu,apartamentu-eraikin baten aurrean,eraikin baten aurrean,dico_phrasis_0001853__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001854__eu-eu__flipped,dico_phrasis_0001854,eu,eu,Behi beltz bat eta behi marroi bat,Behi beltz eta zuriak,dico_phrasis_0001854__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001854__eu-eu__original,dico_phrasis_0001854,eu,eu,Behi beltz eta zuriak,Behi beltz bat eta behi marroi bat,dico_phrasis_0001854__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001855__eu-eu__flipped,dico_phrasis_0001855,eu,eu,Lehen planoko irudi bat,Lehen planoko argazki distortsionatu bat,dico_phrasis_0001855__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001855__eu-eu__original,dico_phrasis_0001855,eu,eu,Lehen planoko argazki distortsionatu bat,Lehen planoko irudi bat,dico_phrasis_0001855__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001859__eu-eu__flipped,dico_phrasis_0001859,eu,eu,gela batean,egongela batean,dico_phrasis_0001859__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001859__eu-eu__original,dico_phrasis_0001859,eu,eu,egongela batean,gela batean,dico_phrasis_0001859__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001860__eu-eu__flipped,dico_phrasis_0001860,eu,eu,pertsonen,pertsona beltzen,dico_phrasis_0001860__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001860__eu-eu__original,dico_phrasis_0001860,eu,eu,pertsona beltzen,pertsonen,dico_phrasis_0001860__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001861__eu-eu__flipped,dico_phrasis_0001861,eu,eu,Txakur zuria,Txakur zuri txiki bat,dico_phrasis_0001861__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001861__eu-eu__original,dico_phrasis_0001861,eu,eu,Txakur zuri txiki bat,Txakur zuria,dico_phrasis_0001861__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001863__eu-eu__flipped,dico_phrasis_0001863,eu,eu,iturri baten aurrean,iturri handi baten aurrean,dico_phrasis_0001863__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001863__eu-eu__original,dico_phrasis_0001863,eu,eu,iturri handi baten aurrean,iturri baten aurrean,dico_phrasis_0001863__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001864__eu-eu__flipped,dico_phrasis_0001864,eu,eu,katu baten,katu gris baten,dico_phrasis_0001864__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001864__eu-eu__original,dico_phrasis_0001864,eu,eu,katu gris baten,katu baten,dico_phrasis_0001864__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001865__eu-eu__flipped,dico_phrasis_0001865,eu,eu,Bi behi zuri-beltz,Behi zuri-beltzak,dico_phrasis_0001865__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001865__eu-eu__original,dico_phrasis_0001865,eu,eu,Behi zuri-beltzak,Bi behi zuri-beltz,dico_phrasis_0001865__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001866__eu-eu__flipped,dico_phrasis_0001866,eu,eu,elurrez estalitako baso batean barrena,elurrez estalitako basoetan barrena,dico_phrasis_0001866__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001866__eu-eu__original,dico_phrasis_0001866,eu,eu,elurrez estalitako basoetan barrena,elurrez estalitako baso batean barrena,dico_phrasis_0001866__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001867__eu-eu__flipped,dico_phrasis_0001867,eu,eu,Pantaila lauko telebista bat,Pantaila lauko telebista beltz bat,dico_phrasis_0001867__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001867__eu-eu__original,dico_phrasis_0001867,eu,eu,Pantaila lauko telebista beltz bat,Pantaila lauko telebista bat,dico_phrasis_0001867__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001869__eu-eu__flipped,dico_phrasis_0001869,eu,eu,Bi emakume,Adineko emakume bat emakume gazteago baten inguruan,dico_phrasis_0001869__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001869__eu-eu__original,dico_phrasis_0001869,eu,eu,Adineko emakume bat emakume gazteago baten inguruan,Bi emakume,dico_phrasis_0001869__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001873__eu-eu__flipped,dico_phrasis_0001873,eu,eu,Autobus bat,Autobus gorri eta zuria,dico_phrasis_0001873__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001873__eu-eu__original,dico_phrasis_0001873,eu,eu,Autobus gorri eta zuria,Autobus bat,dico_phrasis_0001873__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001874__eu-eu__flipped,dico_phrasis_0001874,eu,eu,Bidaiari-tren bat,Amtrak konpainiako bidaiari-tren bat,dico_phrasis_0001874__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001874__eu-eu__original,dico_phrasis_0001874,eu,eu,Amtrak konpainiako bidaiari-tren bat,Bidaiari-tren bat,dico_phrasis_0001874__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001876__eu-eu__flipped,dico_phrasis_0001876,eu,eu,Bi tren,Tren gorria eta tren horia,dico_phrasis_0001876__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001876__eu-eu__original,dico_phrasis_0001876,eu,eu,Tren gorria eta tren horia,Bi tren,dico_phrasis_0001876__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001877__eu-eu__flipped,dico_phrasis_0001877,eu,eu,lau pertsona,Pertsona talde bat,dico_phrasis_0001877__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001877__eu-eu__original,dico_phrasis_0001877,eu,eu,Pertsona talde bat,lau pertsona,dico_phrasis_0001877__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001878__eu-eu__flipped,dico_phrasis_0001878,eu,eu,sofaren gainean,sofa urdinaren gainean,dico_phrasis_0001878__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001878__eu-eu__original,dico_phrasis_0001878,eu,eu,sofa urdinaren gainean,sofaren gainean,dico_phrasis_0001878__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001879__eu-eu__flipped,dico_phrasis_0001879,eu,eu,Motozikleta bat,Zilar-koloreko eta urdina den motozikleta bat,dico_phrasis_0001879__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001879__eu-eu__original,dico_phrasis_0001879,eu,eu,Zilar-koloreko eta urdina den motozikleta bat,Motozikleta bat,dico_phrasis_0001879__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001881__eu-eu__flipped,dico_phrasis_0001881,eu,eu,zaldi zuri bat,erakusketako zaldi zuri bat,dico_phrasis_0001881__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001881__eu-eu__original,dico_phrasis_0001881,eu,eu,erakusketako zaldi zuri bat,zaldi zuri bat,dico_phrasis_0001881__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001885__eu-eu__flipped,dico_phrasis_0001885,eu,eu,zelaian,belarrezko zelai batean,dico_phrasis_0001885__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001885__eu-eu__original,dico_phrasis_0001885,eu,eu,belarrezko zelai batean,zelaian,dico_phrasis_0001885__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001888__eu-eu__flipped,dico_phrasis_0001888,eu,eu,Katu bat,Bi katu,dico_phrasis_0001888__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001888__eu-eu__original,dico_phrasis_0001888,eu,eu,Bi katu,Katu bat,dico_phrasis_0001888__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001890__eu-eu__flipped,dico_phrasis_0001890,eu,eu,kirol-auto hori baten ondoan,Corvette hori baten aurrean,dico_phrasis_0001890__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001890__eu-eu__original,dico_phrasis_0001890,eu,eu,Corvette hori baten aurrean,kirol-auto hori baten ondoan,dico_phrasis_0001890__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001893__eu-eu__flipped,dico_phrasis_0001893,eu,eu,zuri-beltzeko irudi bat,zuri-beltzeko argazki bat,dico_phrasis_0001893__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001893__eu-eu__original,dico_phrasis_0001893,eu,eu,zuri-beltzeko argazki bat,zuri-beltzeko irudi bat,dico_phrasis_0001893__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001894__eu-eu__flipped,dico_phrasis_0001894,eu,eu,Emakume bat,Emakume gazte bat,dico_phrasis_0001894__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001894__eu-eu__original,dico_phrasis_0001894,eu,eu,Emakume gazte bat,Emakume bat,dico_phrasis_0001894__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001895__eu-eu__flipped,dico_phrasis_0001895,eu,eu,mendi batean,mendi elurtu batean,dico_phrasis_0001895__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001895__eu-eu__original,dico_phrasis_0001895,eu,eu,mendi elurtu batean,mendi batean,dico_phrasis_0001895__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001896__eu-eu__flipped,dico_phrasis_0001896,eu,eu,kostalde batean,portu batean,dico_phrasis_0001896__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001896__eu-eu__original,dico_phrasis_0001896,eu,eu,portu batean,kostalde batean,dico_phrasis_0001896__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001897__eu-eu__flipped,dico_phrasis_0001897,eu,eu,mendiko bizikleta bat,mendiko bizikleta batean,dico_phrasis_0001897__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001897__eu-eu__original,dico_phrasis_0001897,eu,eu,mendiko bizikleta batean,mendiko bizikleta bat,dico_phrasis_0001897__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001898__eu-eu__flipped,dico_phrasis_0001898,eu,eu,emakume bat,Emakume irribarretsu bat,dico_phrasis_0001898__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001898__eu-eu__original,dico_phrasis_0001898,eu,eu,Emakume irribarretsu bat,emakume bat,dico_phrasis_0001898__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001899__eu-eu__flipped,dico_phrasis_0001899,eu,eu,Bi pertsona,Bi mutil,dico_phrasis_0001899__eu-eu__original,BACKWARD_ENTAILMENT
