instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0001481__es-es__forward,dico_phrasis_0001481,es,es,una pelota de rugby de color claro,una pelota,dico_phrasis_0001481__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001481__es-es__reverse,dico_phrasis_0001481,es,es,una pelota,una pelota de rugby de color claro,dico_phrasis_0001481__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001491__es-es__forward,dico_phrasis_0001491,es,es,en hierba alta,en la hierba,dico_phrasis_0001491__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001491__es-es__reverse,dico_phrasis_0001491,es,es,en la hierba,en hierba alta,dico_phrasis_0001491__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001492__es-es__forward,dico_phrasis_0001492,es,es,en la playa de arena,junto a la playa,dico_phrasis_0001492__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001492__es-es__reverse,dico_phrasis_0001492,es,es,junto a la playa,en la playa de arena,dico_phrasis_0001492__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001497__es-es__forward,dico_phrasis_0001497,es,es,Dos hombres mayores,Dos hombres,dico_phrasis_0001497__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001497__es-es__reverse,dico_phrasis_0001497,es,es,Dos hombres,Dos hombres mayores,dico_phrasis_0001497__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001501__es-es__forward,dico_phrasis_0001501,es,es,Un perro blanco mojado,Unos perros blancos,dico_phrasis_0001501__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001501__es-es__reverse,dico_phrasis_0001501,es,es,Unos perros blancos,Un perro blanco mojado,dico_phrasis_0001501__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001510__es-es__forward,dico_phrasis_0001510,es,es,Estos niños,cuatro niños,dico_phrasis_0001510__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001510__es-es__reverse,dico_phrasis_0001510,es,es,cuatro niños,Estos niños,dico_phrasis_0001510__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001521__es-es__forward,dico_phrasis_0001521,es,es,en un scooter,un scooter,dico_phrasis_0001521__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001521__es-es__reverse,dico_phrasis_0001521,es,es,un scooter,en un scooter,dico_phrasis_0001521__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001522__es-es__forward,dico_phrasis_0001522,es,es,en el campo cubierto de hierba,en la hierba,dico_phrasis_0001522__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001522__es-es__reverse,dico_phrasis_0001522,es,es,en la hierba,en el campo cubierto de hierba,dico_phrasis_0001522__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001525__es-es__forward,dico_phrasis_0001525,es,es,a través de la hierba,en la hierba,dico_phrasis_0001525__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001525__es-es__reverse,dico_phrasis_0001525,es,es,en la hierba,a través de la hierba,dico_phrasis_0001525__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001529__es-es__forward,dico_phrasis_0001529,es,es,están jugando a buscar la pelota,están jugando,dico_phrasis_0001529__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001529__es-es__reverse,dico_phrasis_0001529,es,es,están jugando,están jugando a buscar la pelota,dico_phrasis_0001529__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001533__es-es__forward,dico_phrasis_0001533,es,es,está corriendo,está,dico_phrasis_0001533__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001533__es-es__reverse,dico_phrasis_0001533,es,es,está,está corriendo,dico_phrasis_0001533__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001539__es-es__forward,dico_phrasis_0001539,es,es,snowboard y saltar,saltar,dico_phrasis_0001539__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001539__es-es__reverse,dico_phrasis_0001539,es,es,saltar,snowboard y saltar,dico_phrasis_0001539__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001540__es-es__forward,dico_phrasis_0001540,es,es,a través de la nieve profunda,a través de la nieve,dico_phrasis_0001540__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001540__es-es__reverse,dico_phrasis_0001540,es,es,a través de la nieve,a través de la nieve profunda,dico_phrasis_0001540__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001542__es-es__forward,dico_phrasis_0001542,es,es,junto a un árbol cubierto de musgo,alrededor de un árbol,dico_phrasis_0001542__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001542__es-es__reverse,dico_phrasis_0001542,es,es,alrededor de un árbol,junto a un árbol cubierto de musgo,dico_phrasis_0001542__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001543__es-es__forward,dico_phrasis_0001543,es,es,con algunos bloques de madera,bloques de madera,dico_phrasis_0001543__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001543__es-es__reverse,dico_phrasis_0001543,es,es,bloques de madera,con algunos bloques de madera,dico_phrasis_0001543__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001544__es-es__forward,dico_phrasis_0001544,es,es,de un campo enorme,en un campo,dico_phrasis_0001544__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001544__es-es__reverse,dico_phrasis_0001544,es,es,en un campo,de un campo enorme,dico_phrasis_0001544__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001552__es-es__forward,dico_phrasis_0001552,es,es,ataque con dron de EE. UU.,ataque con dron,dico_phrasis_0001552__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001552__es-es__reverse,dico_phrasis_0001552,es,es,ataque con dron,ataque con dron de EE. UU.,dico_phrasis_0001552__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001553__es-es__forward,dico_phrasis_0001553,es,es,5 militantes,cuatro supuestos militantes,dico_phrasis_0001553__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001553__es-es__reverse,dico_phrasis_0001553,es,es,cuatro supuestos militantes,5 militantes,dico_phrasis_0001553__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001565__es-es__forward,dico_phrasis_0001565,es,es,100 muertos,9 muertos,dico_phrasis_0001565__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001565__es-es__reverse,dico_phrasis_0001565,es,es,9 muertos,100 muertos,dico_phrasis_0001565__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001575__es-es__forward,dico_phrasis_0001575,es,es,Google e IBM registran sólidas ganancias,por sólidas ganancias,dico_phrasis_0001575__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001575__es-es__reverse,dico_phrasis_0001575,es,es,por sólidas ganancias,Google e IBM registran sólidas ganancias,dico_phrasis_0001575__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001588__es-es__forward,dico_phrasis_0001588,es,es,Militantes,250 militantes,dico_phrasis_0001588__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001588__es-es__reverse,dico_phrasis_0001588,es,es,250 militantes,Militantes,dico_phrasis_0001588__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001591__es-es__forward,dico_phrasis_0001591,es,es,histórico acuerdo nuclear,acuerdo nuclear,dico_phrasis_0001591__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001591__es-es__reverse,dico_phrasis_0001591,es,es,acuerdo nuclear,histórico acuerdo nuclear,dico_phrasis_0001591__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001599__es-es__forward,dico_phrasis_0001599,es,es,jefe talibán pakistaní Hakimullah Mehsud,talibanes de Pakistán,dico_phrasis_0001599__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001599__es-es__reverse,dico_phrasis_0001599,es,es,talibanes de Pakistán,jefe talibán pakistaní Hakimullah Mehsud,dico_phrasis_0001599__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001611__es-es__forward,dico_phrasis_0001611,es,es,dentro de tres meses,en meses,dico_phrasis_0001611__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001611__es-es__reverse,dico_phrasis_0001611,es,es,en meses,dentro de tres meses,dico_phrasis_0001611__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001612__es-es__forward,dico_phrasis_0001612,es,es,caso de violación en grupo de una fotoperiodista en Mumbai,caso de violación en grupo de una periodista en Mumbai,dico_phrasis_0001612__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001612__es-es__reverse,dico_phrasis_0001612,es,es,caso de violación en grupo de una periodista en Mumbai,caso de violación en grupo de una fotoperiodista en Mumbai,dico_phrasis_0001612__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001613__es-es__forward,dico_phrasis_0001613,es,es,en accidente de tren español,en accidente en España,dico_phrasis_0001613__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001613__es-es__reverse,dico_phrasis_0001613,es,es,en accidente en España,en accidente de tren español,dico_phrasis_0001613__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001617__es-es__forward,dico_phrasis_0001617,es,es,Colina del Capitolio de EE. UU.,Capitolio de EE. UU.,dico_phrasis_0001617__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001617__es-es__reverse,dico_phrasis_0001617,es,es,Capitolio de EE. UU.,Colina del Capitolio de EE. UU.,dico_phrasis_0001617__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001623__es-es__forward,dico_phrasis_0001623,es,es,en la capital siria,en Siria,dico_phrasis_0001623__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001623__es-es__reverse,dico_phrasis_0001623,es,es,en Siria,en la capital siria,dico_phrasis_0001623__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001626__es-es__forward,dico_phrasis_0001626,es,es,exiliados iraníes,al menos 47 exiliados iraníes,dico_phrasis_0001626__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001626__es-es__reverse,dico_phrasis_0001626,es,es,al menos 47 exiliados iraníes,exiliados iraníes,dico_phrasis_0001626__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001630__es-es__forward,dico_phrasis_0001630,es,es,manifestantes opositores tailandeses,manifestantes tailandeses,dico_phrasis_0001630__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001630__es-es__reverse,dico_phrasis_0001630,es,es,manifestantes tailandeses,manifestantes opositores tailandeses,dico_phrasis_0001630__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001633__es-es__forward,dico_phrasis_0001633,es,es,Aplastado hasta la muerte,muerto,dico_phrasis_0001633__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001633__es-es__reverse,dico_phrasis_0001633,es,es,muerto,Aplastado hasta la muerte,dico_phrasis_0001633__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001639__es-es__forward,dico_phrasis_0001639,es,es,entre 14 muertos,seis muertos,dico_phrasis_0001639__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001639__es-es__reverse,dico_phrasis_0001639,es,es,seis muertos,entre 14 muertos,dico_phrasis_0001639__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001645__es-es__forward,dico_phrasis_0001645,es,es,en el hospital,hospital,dico_phrasis_0001645__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001645__es-es__reverse,dico_phrasis_0001645,es,es,hospital,en el hospital,dico_phrasis_0001645__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001648__es-es__forward,dico_phrasis_0001648,es,es,policía de P.G.,policía,dico_phrasis_0001648__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001648__es-es__reverse,dico_phrasis_0001648,es,es,policía,policía de P.G.,dico_phrasis_0001648__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001651__es-es__forward,dico_phrasis_0001651,es,es,5 combatientes talibanes de la policía afgana,"5 talibanes, 5 policías afganos",dico_phrasis_0001651__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001651__es-es__reverse,dico_phrasis_0001651,es,es,"5 talibanes, 5 policías afganos",5 combatientes talibanes de la policía afgana,dico_phrasis_0001651__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001653__es-es__forward,dico_phrasis_0001653,es,es,al matrimonio entre personas del mismo sexo en Nueva Zelanda,matrimonio entre personas del mismo sexo en Nueva Zelanda,dico_phrasis_0001653__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001653__es-es__reverse,dico_phrasis_0001653,es,es,matrimonio entre personas del mismo sexo en Nueva Zelanda,al matrimonio entre personas del mismo sexo en Nueva Zelanda,dico_phrasis_0001653__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001658__es-es__forward,dico_phrasis_0001658,es,es,la principal oposición de Egipto,la oposición de Egipto,dico_phrasis_0001658__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001658__es-es__reverse,dico_phrasis_0001658,es,es,la oposición de Egipto,la principal oposición de Egipto,dico_phrasis_0001658__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001659__es-es__forward,dico_phrasis_0001659,es,es,conexión petrolera de 30.000 millones de dólares,conexión petrolera de 25.000 millones de dólares,dico_phrasis_0001659__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001659__es-es__reverse,dico_phrasis_0001659,es,es,conexión petrolera de 25.000 millones de dólares,conexión petrolera de 30.000 millones de dólares,dico_phrasis_0001659__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001663__es-es__forward,dico_phrasis_0001663,es,es,para el transporte de armas químicas sirias,armas químicas sirias,dico_phrasis_0001663__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001663__es-es__reverse,dico_phrasis_0001663,es,es,armas químicas sirias,para el transporte de armas químicas sirias,dico_phrasis_0001663__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001665__es-es__forward,dico_phrasis_0001665,es,es,palestinos,dos palestinos,dico_phrasis_0001665__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001665__es-es__reverse,dico_phrasis_0001665,es,es,dos palestinos,palestinos,dico_phrasis_0001665__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001674__es-es__forward,dico_phrasis_0001674,es,es,gira económica de Obama,Obama,dico_phrasis_0001674__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001674__es-es__reverse,dico_phrasis_0001674,es,es,Obama,gira económica de Obama,dico_phrasis_0001674__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001686__es-es__forward,dico_phrasis_0001686,es,es,sus fronteras,fronteras,dico_phrasis_0001686__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001686__es-es__reverse,dico_phrasis_0001686,es,es,fronteras,sus fronteras,dico_phrasis_0001686__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001687__es-es__forward,dico_phrasis_0001687,es,es,como nuevo primer ministro australiano,como primer ministro de Australia,dico_phrasis_0001687__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001687__es-es__reverse,dico_phrasis_0001687,es,es,como primer ministro de Australia,como nuevo primer ministro australiano,dico_phrasis_0001687__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001688__es-es__forward,dico_phrasis_0001688,es,es,Asamblea de Venezuela,Asamblea,dico_phrasis_0001688__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001688__es-es__reverse,dico_phrasis_0001688,es,es,Asamblea,Asamblea de Venezuela,dico_phrasis_0001688__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001698__es-es__forward,dico_phrasis_0001698,es,es,alcanzar un acuerdo de reparto de la riqueza,"alcanzar un ""acuerdo sobre la riqueza""",dico_phrasis_0001698__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001698__es-es__reverse,dico_phrasis_0001698,es,es,"alcanzar un ""acuerdo sobre la riqueza""",alcanzar un acuerdo de reparto de la riqueza,dico_phrasis_0001698__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001699__es-es__forward,dico_phrasis_0001699,es,es,caudillo talibán pro-Pak,comandante talibán,dico_phrasis_0001699__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001699__es-es__reverse,dico_phrasis_0001699,es,es,comandante talibán,caudillo talibán pro-Pak,dico_phrasis_0001699__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001713__es-es__forward,dico_phrasis_0001713,es,es,futuros de acciones de EE. UU.,futuros de acciones,dico_phrasis_0001713__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001713__es-es__reverse,dico_phrasis_0001713,es,es,futuros de acciones,futuros de acciones de EE. UU.,dico_phrasis_0001713__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001714__es-es__forward,dico_phrasis_0001714,es,es,reunión de Moscú,reunión,dico_phrasis_0001714__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001714__es-es__reverse,dico_phrasis_0001714,es,es,reunión,reunión de Moscú,dico_phrasis_0001714__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001718__es-es__forward,dico_phrasis_0001718,es,es,el presentador del tiempo de televisión Fred Talbot,el presentador del tiempo Fred Talbot,dico_phrasis_0001718__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001718__es-es__reverse,dico_phrasis_0001718,es,es,el presentador del tiempo Fred Talbot,el presentador del tiempo de televisión Fred Talbot,dico_phrasis_0001718__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001737__es-es__forward,dico_phrasis_0001737,es,es,Al menos 66,Al menos 47,dico_phrasis_0001737__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001737__es-es__reverse,dico_phrasis_0001737,es,es,Al menos 47,Al menos 66,dico_phrasis_0001737__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001739__es-es__forward,dico_phrasis_0001739,es,es,con un bebé en su regazo,sosteniendo a un bebé,dico_phrasis_0001739__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001739__es-es__reverse,dico_phrasis_0001739,es,es,sosteniendo a un bebé,con un bebé en su regazo,dico_phrasis_0001739__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001744__es-es__forward,dico_phrasis_0001744,es,es,con una bicicleta roja,con una bicicleta,dico_phrasis_0001744__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001744__es-es__reverse,dico_phrasis_0001744,es,es,con una bicicleta,con una bicicleta roja,dico_phrasis_0001744__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001746__es-es__forward,dico_phrasis_0001746,es,es,en una acera,en la calle,dico_phrasis_0001746__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001746__es-es__reverse,dico_phrasis_0001746,es,es,en la calle,en una acera,dico_phrasis_0001746__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001749__es-es__forward,dico_phrasis_0001749,es,es,en una silla de cuero negro,en una silla de cuero,dico_phrasis_0001749__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001749__es-es__reverse,dico_phrasis_0001749,es,es,en una silla de cuero,en una silla de cuero negro,dico_phrasis_0001749__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001755__es-es__forward,dico_phrasis_0001755,es,es,un bebé pequeño,un bebé,dico_phrasis_0001755__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001755__es-es__reverse,dico_phrasis_0001755,es,es,un bebé,un bebé pequeño,dico_phrasis_0001755__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001760__es-es__forward,dico_phrasis_0001760,es,es,debajo de una silla,en el suelo,dico_phrasis_0001760__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001760__es-es__reverse,dico_phrasis_0001760,es,es,en el suelo,debajo de una silla,dico_phrasis_0001760__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001761__es-es__forward,dico_phrasis_0001761,es,es,Un pequeño gato blanco,Un gato blanco,dico_phrasis_0001761__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001761__es-es__reverse,dico_phrasis_0001761,es,es,Un gato blanco,Un pequeño gato blanco,dico_phrasis_0001761__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001774__es-es__forward,dico_phrasis_0001774,es,es,con varios monitores de computadora,con cuatro monitores de computadora,dico_phrasis_0001774__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001774__es-es__reverse,dico_phrasis_0001774,es,es,con cuatro monitores de computadora,con varios monitores de computadora,dico_phrasis_0001774__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001777__es-es__forward,dico_phrasis_0001777,es,es,Sala de estar o sala familiar,Sala de estar,dico_phrasis_0001777__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001777__es-es__reverse,dico_phrasis_0001777,es,es,Sala de estar,Sala de estar o sala familiar,dico_phrasis_0001777__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001779__es-es__forward,dico_phrasis_0001779,es,es,una calle de Inglaterra,la calle,dico_phrasis_0001779__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001779__es-es__reverse,dico_phrasis_0001779,es,es,la calle,una calle de Inglaterra,dico_phrasis_0001779__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001780__es-es__forward,dico_phrasis_0001780,es,es,con armarios de madera y mesa de comedor,con armarios de madera y muebles,dico_phrasis_0001780__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001780__es-es__reverse,dico_phrasis_0001780,es,es,con armarios de madera y muebles,con armarios de madera y mesa de comedor,dico_phrasis_0001780__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001789__es-es__forward,dico_phrasis_0001789,es,es,Gran crucero blanco,Gran crucero,dico_phrasis_0001789__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001789__es-es__reverse,dico_phrasis_0001789,es,es,Gran crucero,Gran crucero blanco,dico_phrasis_0001789__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001794__es-es__forward,dico_phrasis_0001794,es,es,junto a los animales de granja,una oveja,dico_phrasis_0001794__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001794__es-es__reverse,dico_phrasis_0001794,es,es,una oveja,junto a los animales de granja,dico_phrasis_0001794__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001795__es-es__forward,dico_phrasis_0001795,es,es,en una mesa larga,en una mesa,dico_phrasis_0001795__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001795__es-es__reverse,dico_phrasis_0001795,es,es,en una mesa,en una mesa larga,dico_phrasis_0001795__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001814__es-es__forward,dico_phrasis_0001814,es,es,Un hombre en una motocicleta,Motociclista,dico_phrasis_0001814__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001814__es-es__reverse,dico_phrasis_0001814,es,es,Motociclista,Un hombre en una motocicleta,dico_phrasis_0001814__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001819__es-es__forward,dico_phrasis_0001819,es,es,Una niña rubia joven,Una niña joven,dico_phrasis_0001819__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001819__es-es__reverse,dico_phrasis_0001819,es,es,Una niña joven,Una niña rubia joven,dico_phrasis_0001819__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001821__es-es__forward,dico_phrasis_0001821,es,es,Dos caballos marrones,Caballo marrón,dico_phrasis_0001821__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001821__es-es__reverse,dico_phrasis_0001821,es,es,Caballo marrón,Dos caballos marrones,dico_phrasis_0001821__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001826__es-es__forward,dico_phrasis_0001826,es,es,cerca de un avión pequeño,un avión pequeño,dico_phrasis_0001826__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001826__es-es__reverse,dico_phrasis_0001826,es,es,un avión pequeño,cerca de un avión pequeño,dico_phrasis_0001826__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001827__es-es__forward,dico_phrasis_0001827,es,es,en una mano enguantada,la mano enguantada de alguien,dico_phrasis_0001827__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001827__es-es__reverse,dico_phrasis_0001827,es,es,la mano enguantada de alguien,en una mano enguantada,dico_phrasis_0001827__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001831__es-es__forward,dico_phrasis_0001831,es,es,Una mujer,Una persona,dico_phrasis_0001831__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001831__es-es__reverse,dico_phrasis_0001831,es,es,Una persona,Una mujer,dico_phrasis_0001831__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001834__es-es__forward,dico_phrasis_0001834,es,es,Un hombre y dos mujeres,Un hombre y mujeres,dico_phrasis_0001834__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001834__es-es__reverse,dico_phrasis_0001834,es,es,Un hombre y mujeres,Un hombre y dos mujeres,dico_phrasis_0001834__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001843__es-es__forward,dico_phrasis_0001843,es,es,en una calle,calle,dico_phrasis_0001843__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001843__es-es__reverse,dico_phrasis_0001843,es,es,calle,en una calle,dico_phrasis_0001843__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001850__es-es__forward,dico_phrasis_0001850,es,es,están sentados,sentados,dico_phrasis_0001850__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001850__es-es__reverse,dico_phrasis_0001850,es,es,sentados,están sentados,dico_phrasis_0001850__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001851__es-es__forward,dico_phrasis_0001851,es,es,Una oficina en casa,Habitación,dico_phrasis_0001851__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001851__es-es__reverse,dico_phrasis_0001851,es,es,Habitación,Una oficina en casa,dico_phrasis_0001851__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001858__es-es__forward,dico_phrasis_0001858,es,es,Sofá azul y cama individual,Sofá azul,dico_phrasis_0001858__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001858__es-es__reverse,dico_phrasis_0001858,es,es,Sofá azul,Sofá azul y cama individual,dico_phrasis_0001858__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001871__es-es__forward,dico_phrasis_0001871,es,es,Una computadora Apple blanca,Una computadora Apple,dico_phrasis_0001871__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001871__es-es__reverse,dico_phrasis_0001871,es,es,Una computadora Apple,Una computadora Apple blanca,dico_phrasis_0001871__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001873__es-es__forward,dico_phrasis_0001873,es,es,Autobús rojo y blanco,Un autobús,dico_phrasis_0001873__es-es__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001873__es-es__reverse,dico_phrasis_0001873,es,es,Un autobús,Autobús rojo y blanco,dico_phrasis_0001873__es-es__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001878__es-es__forward,dico_phrasis_0001878,es,es,en el sofá azul,en el sofá,dico_phrasis_0001878__es-es__reverse,FORWARD_ENTAILMENT
