instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0001924__en-en__reverse,dico_phrasis_0001924,en,en,A man,A long-haired man,BACKWARD_ENTAILMENT
dico_phrasis_0001925__en-en__forward,dico_phrasis_0001925,en,en,"between two large , half-empty Coke bottles",between two large bottles,FORWARD_ENTAILMENT
dico_phrasis_0001925__en-en__reverse,dico_phrasis_0001925,en,en,between two large bottles,"between two large , half-empty Coke bottles",BACKWARD_ENTAILMENT
dico_phrasis_0001927__en-en__forward,dico_phrasis_0001927,en,en,a brown double decker tour bus,A double-decker bus,FORWARD_ENTAILMENT
dico_phrasis_0001927__en-en__reverse,dico_phrasis_0001927,en,en,A double-decker bus,a brown double decker tour bus,BACKWARD_ENTAILMENT
dico_phrasis_0001930__en-en__forward,dico_phrasis_0001930,en,en,with glasses and two plastic bottles,with two water bottles,FORWARD_ENTAILMENT
dico_phrasis_0001930__en-en__reverse,dico_phrasis_0001930,en,en,with two water bottles,with glasses and two plastic bottles,BACKWARD_ENTAILMENT
dico_phrasis_0001941__en-en__forward,dico_phrasis_0001941,en,en,of people,of six people,FORWARD_ENTAILMENT
dico_phrasis_0001941__en-en__reverse,dico_phrasis_0001941,en,en,of six people,of people,BACKWARD_ENTAILMENT
dico_phrasis_0001944__en-en__forward,dico_phrasis_0001944,en,en,Two cows,The cow,FORWARD_ENTAILMENT
dico_phrasis_0001944__en-en__reverse,dico_phrasis_0001944,en,en,The cow,Two cows,BACKWARD_ENTAILMENT
dico_phrasis_0002031__en-en__forward,dico_phrasis_0002031,en,en,for new show,on stage,NEGATIVE_OTHER
dico_phrasis_0002081__en-en__forward,dico_phrasis_0002081,en,en,on him,in its mouth,NEGATIVE_OTHER
dico_phrasis_0002147__en-en__forward,dico_phrasis_0002147,en,en,on Syrian chemical arms,over Syria chemical claims,NEGATIVE_OTHER
dico_phrasis_0002296__en-en__forward,dico_phrasis_0002296,en,en,in a shed,in a station,NEGATIVE_OTHER
dico_phrasis_0002310__en-en__forward,dico_phrasis_0002310,en,en,rides,comes down,NEGATIVE_OTHER
dico_phrasis_0002348__en-en__forward,dico_phrasis_0002348,en,en,in riding gear,is riding,NEGATIVE_OTHER
dico_phrasis_0002385__en-en__forward,dico_phrasis_0002385,en,en,military airports,in military airport,NEGATIVE_OTHER
dico_phrasis_0002454__en-en__forward,dico_phrasis_0002454,en,en,in Bangkok shooting,in US school shooting,NEGATIVE_OTHER
dico_phrasis_0002615__en-en__forward,dico_phrasis_0002615,en,en,of one rooftop,from one balcony,NEGATIVE_OTHER
dico_phrasis_0002630__en-en__forward,dico_phrasis_0002630,en,en,are playing,swim,NEGATIVE_OTHER
dico_phrasis_0002684__en-en__forward,dico_phrasis_0002684,en,en,in a red ball pit,on a pit of blue balls,NEGATIVE_OTHER
dico_phrasis_0002803__en-en__forward,dico_phrasis_0002803,en,en,as US Federal Reserve chief,as next Federal Reserve Chair,NEGATIVE_OTHER
dico_phrasis_0003058__en-en__forward,dico_phrasis_0003058,en,en,a white horse,a brown horse,NEGATIVE_OTHER
dico_phrasis_0003147__en-en__forward,dico_phrasis_0003147,en,en,A small cat,The small dog,NEGATIVE_OTHER
dico_phrasis_0003160__en-en__forward,dico_phrasis_0003160,en,en,while the woman,a smiling woman,NEGATIVE_OTHER
dico_phrasis_0003230__en-en__forward,dico_phrasis_0003230,en,en,Two women,Three men,NEGATIVE_OTHER
dico_phrasis_0003261__en-en__forward,dico_phrasis_0003261,en,en,A black dog,A long-haired dog,NEGATIVE_OTHER
dico_phrasis_0003286__en-en__forward,dico_phrasis_0003286,en,en,A goose,A black swan,NEGATIVE_OTHER
dico_phrasis_0003558__en-en__forward,dico_phrasis_0003558,en,en,over Syria chemical weapons,used,NEGATIVE_OTHER
dico_phrasis_0003600__en-en__forward,dico_phrasis_0003600,en,en,0.7 pct,orders,NEGATIVE_OTHER
dico_phrasis_0003681__en-en__forward,dico_phrasis_0003681,en,en,Fed board,willingness,NEGATIVE_OTHER
dico_phrasis_0003754__en-en__forward,dico_phrasis_0003754,en,en,fire,in Istanbul,NEGATIVE_OTHER
dico_phrasis_0003795__en-en__forward,dico_phrasis_0003795,en,en,set for,hospitalized,NEGATIVE_OTHER
dico_phrasis_0003800__en-en__forward,dico_phrasis_0003800,en,en,for Kazakhstan,Iran,NEGATIVE_OTHER
dico_phrasis_0003857__en-en__forward,dico_phrasis_0003857,en,en,in Pakistan bus bombing,At least,NEGATIVE_OTHER
dico_phrasis_0003892__en-en__forward,dico_phrasis_0003892,en,en,general election,announces,NEGATIVE_OTHER
dico_phrasis_0003938__en-en__forward,dico_phrasis_0003938,en,en,to State Duma,to join,NEGATIVE_OTHER
dico_phrasis_0003972__en-en__forward,dico_phrasis_0003972,en,en,wounds,Suicide bomb,NEGATIVE_OTHER
dico_phrasis_0003995__en-en__forward,dico_phrasis_0003995,en,en,Ends,Glasgow Helicopter Crash,NEGATIVE_OTHER
dico_phrasis_0004023__en-en__forward,dico_phrasis_0004023,en,en,Palestinian prisoners,raze,NEGATIVE_OTHER
dico_phrasis_0004029__en-en__forward,dico_phrasis_0004029,en,en,"100,000",3 airports,NEGATIVE_OTHER
dico_phrasis_0004038__en-en__forward,dico_phrasis_0004038,en,en,South Africa,Embark,NEGATIVE_OTHER
dico_phrasis_0004052__en-en__forward,dico_phrasis_0004052,en,en,5 Dead,hits,NEGATIVE_OTHER
dico_phrasis_0004056__en-en__forward,dico_phrasis_0004056,en,en,of ' heavy price ',Cabinet,NEGATIVE_OTHER
dico_phrasis_0004145__en-en__forward,dico_phrasis_0004145,en,en,agree on,of chemical weapons deal,NEGATIVE_OTHER
dico_phrasis_0004245__en-en__forward,dico_phrasis_0004245,en,en,to press,EU foreign ministers,NEGATIVE_OTHER
dico_phrasis_0004262__en-en__forward,dico_phrasis_0004262,en,en,Six,in bus accident,NEGATIVE_OTHER
dico_phrasis_0004271__en-en__forward,dico_phrasis_0004271,en,en,hails,behind sacking,NEGATIVE_OTHER
dico_phrasis_0004281__en-en__forward,dico_phrasis_0004281,en,en,Pregnant Sudan woman,frees,NEGATIVE_OTHER
dico_phrasis_0004414__en-en__forward,dico_phrasis_0004414,en,en,to announce,'s Sisi,NEGATIVE_OTHER
dico_phrasis_0004432__en-en__forward,dico_phrasis_0004432,en,en,Ukraine,'s top court,NEGATIVE_OTHER
dico_phrasis_0004530__en-en__forward,dico_phrasis_0004530,en,en,Two women,pose,NEGATIVE_OTHER
dico_phrasis_0004719__en-en__forward,dico_phrasis_0004719,en,en,wearing,in the stands,NEGATIVE_OTHER
dico_phrasis_0004743__en-en__forward,dico_phrasis_0004743,en,en,in a backyard,of children,NEGATIVE_OTHER
dico_phrasis_0004755__en-en__forward,dico_phrasis_0004755,en,en,is smelling,a long leash,NEGATIVE_OTHER
dico_phrasis_0004825__en-en__forward,dico_phrasis_0004825,en,en,an orange coat,A man and woman,NEGATIVE_OTHER
dico_phrasis_0004931__en-en__forward,dico_phrasis_0004931,en,en,A black and white dog,across a green field,NEGATIVE_OTHER
dico_phrasis_0004965__en-en__forward,dico_phrasis_0004965,en,en,a sparkler,is twisting,NEGATIVE_OTHER
dico_phrasis_0005233__en-en__forward,dico_phrasis_0005233,en,en,of old men,A couple,NEGATIVE_OTHER
dico_phrasis_0005355__en-en__forward,dico_phrasis_0005355,en,en,on the big screen,to the camera,NEGATIVE_OTHER
dico_phrasis_0005451__en-en__forward,dico_phrasis_0005451,en,en,a game,are playing,NEGATIVE_OTHER
dico_phrasis_0005509__en-en__forward,dico_phrasis_0005509,en,en,a jacket,playing,NEGATIVE_OTHER
dico_phrasis_0005541__en-en__forward,dico_phrasis_0005541,en,en,and,on the floor,NEGATIVE_OTHER
dico_phrasis_0005636__en-en__forward,dico_phrasis_0005636,en,en,raises,next to a blue wall,NEGATIVE_OTHER
dico_phrasis_0005736__en-en__forward,dico_phrasis_0005736,en,en,a green Frisbee,to come down,NEGATIVE_OTHER
dico_phrasis_0005741__en-en__forward,dico_phrasis_0005741,en,en,about to catch,it,NEGATIVE_OTHER
dico_phrasis_0005768__en-en__forward,dico_phrasis_0005768,en,en,A man,at night,NEGATIVE_OTHER
dico_phrasis_0005778__en-en__forward,dico_phrasis_0005778,en,en,is running,with a yellow ball,NEGATIVE_OTHER
dico_phrasis_0005889__en-en__forward,dico_phrasis_0005889,en,en,after ski accident,for his life,NEGATIVE_OTHER
dico_phrasis_0005934__en-en__forward,dico_phrasis_0005934,en,en,after economic meeting,close,NEGATIVE_OTHER
dico_phrasis_0005972__en-en__forward,dico_phrasis_0005972,en,en,which has been passed,after they received information,NEGATIVE_OTHER
dico_phrasis_0006046__en-en__forward,dico_phrasis_0006046,en,en,seek,to Texas blast site,NEGATIVE_OTHER
dico_phrasis_0006109__en-en__forward,dico_phrasis_0006109,en,en,urges,to free,NEGATIVE_OTHER
dico_phrasis_0006155__en-en__forward,dico_phrasis_0006155,en,en,Syria,of deadly attacks,NEGATIVE_OTHER
dico_phrasis_0006381__en-en__forward,dico_phrasis_0006381,en,en,Royal sorrow,over nurse,NEGATIVE_OTHER
dico_phrasis_0006390__en-en__forward,dico_phrasis_0006390,en,en,to Central African Republic,Gun battles,NEGATIVE_OTHER
dico_phrasis_0006408__en-en__forward,dico_phrasis_0006408,en,en,UK police,seek,NEGATIVE_OTHER
dico_phrasis_0006543__en-en__forward,dico_phrasis_0006543,en,en,in early trade,drag,NEGATIVE_OTHER
dico_phrasis_0006556__en-en__forward,dico_phrasis_0006556,en,en,nasty comments,by taking away,NEGATIVE_OTHER
dico_phrasis_0006564__en-en__forward,dico_phrasis_0006564,en,en,Angela Merkel,Big,NEGATIVE_OTHER
dico_phrasis_0006665__en-en__forward,dico_phrasis_0006665,en,en,near rail station,crashes,NEGATIVE_OTHER
dico_phrasis_0006671__en-en__forward,dico_phrasis_0006671,en,en,in Pakistan,kills,NEGATIVE_OTHER
dico_phrasis_0006843__en-en__forward,dico_phrasis_0006843,en,en,at sea,US,NEGATIVE_OTHER
dico_phrasis_0006876__en-en__forward,dico_phrasis_0006876,en,en,from Israeli prison,of cancer,NEGATIVE_OTHER
dico_phrasis_0007026__en-en__forward,dico_phrasis_0007026,en,en,as firefighters,officials,NEGATIVE_OTHER
dico_phrasis_0007053__en-en__forward,dico_phrasis_0007053,en,en,Iranians,Mali Presidential Election,NEGATIVE_OTHER
dico_phrasis_0007137__en-en__forward,dico_phrasis_0007137,en,en,Train,Syria Chemical Weapons,NEGATIVE_OTHER
dico_phrasis_0007233__en-en__forward,dico_phrasis_0007233,en,en,Lebanon businesses,political crisis,NEGATIVE_OTHER
dico_phrasis_0007240__en-en__forward,dico_phrasis_0007240,en,en,South Korea,North Korea,NEGATIVE_OTHER
dico_phrasis_0007332__en-en__forward,dico_phrasis_0007332,en,en,Britain,horsemeat scandal,NEGATIVE_OTHER
dico_phrasis_0007400__en-en__forward,dico_phrasis_0007400,en,en,Agrees,` in principle ',NEGATIVE_OTHER
dico_phrasis_0007467__en-en__forward,dico_phrasis_0007467,en,en,Putin ally,foul,NEGATIVE_OTHER
dico_phrasis_0007510__en-en__forward,dico_phrasis_0007510,en,en,tallest building in US,Named,NEGATIVE_OTHER
dico_phrasis_0007531__en-en__forward,dico_phrasis_0007531,en,en,including,3 dead,NEGATIVE_OTHER
dico_phrasis_0007655__en-en__forward,dico_phrasis_0007655,en,en,after killings,Muslim Brotherhood,NEGATIVE_OTHER
dico_phrasis_0007672__en-en__forward,dico_phrasis_0007672,en,en,'s Brotherhood,Set,NEGATIVE_OTHER
dico_phrasis_0007705__en-en__forward,dico_phrasis_0007705,en,en,has determined,Syria,NEGATIVE_OTHER
dico_phrasis_0007721__en-en__forward,dico_phrasis_0007721,en,en,Topless Women,Bulgaria President,NEGATIVE_OTHER
dico_phrasis_0007783__en-en__forward,dico_phrasis_0007783,en,en,for chemical attack,to consider,NEGATIVE_OTHER
dico_phrasis_0007935__en-en__forward,dico_phrasis_0007935,en,en,Muslim Brotherhood newspaper,arrested,NEGATIVE_OTHER
dico_phrasis_0007963__en-en__forward,dico_phrasis_0007963,en,en,orders,Mubarak 's release request,NEGATIVE_OTHER
dico_phrasis_0007964__en-en__forward,dico_phrasis_0007964,en,en,Bomb blast,in Pakistan,NEGATIVE_OTHER
dico_phrasis_0008005__en-en__forward,dico_phrasis_0008005,en,en,in Kyiv,to cast,NEGATIVE_OTHER
dico_phrasis_0008019__en-en__forward,dico_phrasis_0008019,en,en,A cat,high up,NEGATIVE_OTHER
dico_phrasis_0008083__en-en__forward,dico_phrasis_0008083,en,en,A striped cat,on back,NEGATIVE_OTHER
dico_phrasis_0008099__en-en__forward,dico_phrasis_0008099,en,en,A group,with food,NEGATIVE_OTHER
dico_phrasis_0008155__en-en__forward,dico_phrasis_0008155,en,en,in a field,grazing,NEGATIVE_OTHER
dico_phrasis_0008180__en-en__forward,dico_phrasis_0008180,en,en,is,Black and white lamb,NEGATIVE_OTHER
dico_phrasis_0008278__en-en__forward,dico_phrasis_0008278,en,en,dressed,sitting down,NEGATIVE_OTHER
dico_phrasis_0008478__en-en__forward,dico_phrasis_0008478,en,en,looking,Two women,NEGATIVE_OTHER
dico_phrasis_0008753__en-en__forward,dico_phrasis_0008753,en,en,for a photo,in front of a silver train,NEGATIVE_OTHER
dico_phrasis_0008762__en-en__forward,dico_phrasis_0008762,en,en,A woman,leading,NEGATIVE_OTHER
dico_phrasis_0008794__en-en__forward,dico_phrasis_0008794,en,en,at camera,sit,NEGATIVE_OTHER
dico_phrasis_0008870__en-en__forward,dico_phrasis_0008870,en,en,Young baby girl,A woman,NEGATIVE_OTHER
dico_phrasis_0008880__en-en__forward,dico_phrasis_0008880,en,en,in a field,sitting,NEGATIVE_OTHER
dico_phrasis_0009015__en-en__forward,dico_phrasis_0009015,en,en,on concrete,standing,NEGATIVE_OTHER
dico_phrasis_0009042__en-en__forward,dico_phrasis_0009042,en,en,looking up,a sweater,NEGATIVE_OTHER
dico_phrasis_0009047__en-en__forward,dico_phrasis_0009047,en,en,at the camera,in a bathroom sink,NEGATIVE_OTHER
dico_phrasis_0009118__en-en__forward,dico_phrasis_0009118,en,en,in a blue shirt,A person,NEGATIVE_OTHER
dico_phrasis_0009131__en-en__forward,dico_phrasis_0009131,en,en,Older man,in the background,NEGATIVE_OTHER
dico_phrasis_0009232__en-en__forward,dico_phrasis_0009232,en,en,A black and white sheep,with a tag,NEGATIVE_OTHER
dico_phrasis_0009249__en-en__forward,dico_phrasis_0009249,en,en,with a long face,A close-up,NEGATIVE_OTHER
dico_phrasis_0009265__en-en__forward,dico_phrasis_0009265,en,en,The seagull,on the water,NEGATIVE_OTHER
dico_phrasis_0009379__en-en__forward,dico_phrasis_0009379,en,en,sitting,at the camera,NEGATIVE_OTHER
dico_phrasis_0009404__en-en__forward,dico_phrasis_0009404,en,en,in a black bikini top and jeans,is standing,NEGATIVE_OTHER
dico_phrasis_0009547__en-en__forward,dico_phrasis_0009547,en,en,lying,Two women,NEGATIVE_OTHER
dico_phrasis_0009593__en-en__forward,dico_phrasis_0009593,en,en,A black and white photo,A black and white dog,NEGATIVE_OTHER
dico_phrasis_0009709__en-en__forward,dico_phrasis_0009709,en,en,Three sheep,in middle,NEGATIVE_OTHER
dico_phrasis_0009722__en-en__forward,dico_phrasis_0009722,en,en,and,at the other,NEGATIVE_OTHER
dico_phrasis_0009724__en-en__forward,dico_phrasis_0009724,en,en,and,as one,NEGATIVE_OTHER
dico_phrasis_0009760__en-en__forward,dico_phrasis_0009760,en,en,by the water,Three people,NEGATIVE_OTHER
dico_phrasis_0009771__en-en__forward,dico_phrasis_0009771,en,en,are reflected,in a red canoe,NEGATIVE_OTHER
dico_phrasis_0009838__en-en__forward,dico_phrasis_0009838,en,en,with the word Julia,with water and a barge,NEGATIVE_OTHER
dico_phrasis_0010095__en-en__forward,dico_phrasis_0010095,en,en,A black and white photo,of a bicycle,NEGATIVE_OTHER
dico_phrasis_0010173__en-en__forward,dico_phrasis_0010173,en,en,A black and white cow,laying,NEGATIVE_OTHER
