instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0004281__es-eu__forward,dico_phrasis_0004281,es,eu,mujer sudanesa embarazada,askatzen du,NEGATIVE_OTHER
dico_phrasis_0004281__eu-en__forward,dico_phrasis_0004281,eu,en,Sudandar haurdun dagoen emakumea,frees,NEGATIVE_OTHER
dico_phrasis_0004281__eu-es__forward,dico_phrasis_0004281,eu,es,Sudandar haurdun dagoen emakumea,libera,NEGATIVE_OTHER
dico_phrasis_0004414__en-es__forward,dico_phrasis_0004414,en,es,to announce,de Sisi,NEGATIVE_OTHER
dico_phrasis_0004414__en-eu__forward,dico_phrasis_0004414,en,eu,to announce,Sisirena,NEGATIVE_OTHER
dico_phrasis_0004414__es-en__forward,dico_phrasis_0004414,es,en,anunciar,'s Sisi,NEGATIVE_OTHER
dico_phrasis_0004414__es-eu__forward,dico_phrasis_0004414,es,eu,anunciar,Sisirena,NEGATIVE_OTHER
dico_phrasis_0004414__eu-en__forward,dico_phrasis_0004414,eu,en,iragartzea,'s Sisi,NEGATIVE_OTHER
dico_phrasis_0004414__eu-es__forward,dico_phrasis_0004414,eu,es,iragartzea,de Sisi,NEGATIVE_OTHER
dico_phrasis_0004432__en-es__forward,dico_phrasis_0004432,en,es,Ukraine,el tribunal supremo,NEGATIVE_OTHER
dico_phrasis_0004432__en-eu__forward,dico_phrasis_0004432,en,eu,Ukraine,hango auzitegi gorena,NEGATIVE_OTHER
dico_phrasis_0004432__es-en__forward,dico_phrasis_0004432,es,en,Ucrania,'s top court,NEGATIVE_OTHER
dico_phrasis_0004432__es-eu__forward,dico_phrasis_0004432,es,eu,Ucrania,hango auzitegi gorena,NEGATIVE_OTHER
dico_phrasis_0004432__eu-en__forward,dico_phrasis_0004432,eu,en,Ukraina,'s top court,NEGATIVE_OTHER
dico_phrasis_0004432__eu-es__forward,dico_phrasis_0004432,eu,es,Ukraina,el tribunal supremo,NEGATIVE_OTHER
dico_phrasis_0004530__en-es__forward,dico_phrasis_0004530,en,es,Two women,posan,NEGATIVE_OTHER
dico_phrasis_0004530__en-eu__forward,dico_phrasis_0004530,en,eu,Two women,posatzen,NEGATIVE_OTHER
dico_phrasis_0004530__es-en__forward,dico_phrasis_0004530,es,en,Dos mujeres,pose,NEGATIVE_OTHER
dico_phrasis_0004530__es-eu__forward,dico_phrasis_0004530,es,eu,Dos mujeres,posatzen,NEGATIVE_OTHER
dico_phrasis_0004530__eu-en__forward,dico_phrasis_0004530,eu,en,Bi emakume,pose,NEGATIVE_OTHER
dico_phrasis_0004530__eu-es__forward,dico_phrasis_0004530,eu,es,Bi emakume,posan,NEGATIVE_OTHER
dico_phrasis_0004719__en-es__forward,dico_phrasis_0004719,en,es,wearing,en las gradas,NEGATIVE_OTHER
dico_phrasis_0004719__en-eu__forward,dico_phrasis_0004719,en,eu,wearing,harmailan,NEGATIVE_OTHER
dico_phrasis_0004719__es-en__forward,dico_phrasis_0004719,es,en,llevando puesto,in the stands,NEGATIVE_OTHER
dico_phrasis_0004719__es-eu__forward,dico_phrasis_0004719,es,eu,llevando puesto,harmailan,NEGATIVE_OTHER
dico_phrasis_0004719__eu-en__forward,dico_phrasis_0004719,eu,en,jantzita,in the stands,NEGATIVE_OTHER
dico_phrasis_0004719__eu-es__forward,dico_phrasis_0004719,eu,es,jantzita,en las gradas,NEGATIVE_OTHER
dico_phrasis_0004743__en-es__forward,dico_phrasis_0004743,en,es,in a backyard,de niños,NEGATIVE_OTHER
dico_phrasis_0004743__en-eu__forward,dico_phrasis_0004743,en,eu,in a backyard,haurrena,NEGATIVE_OTHER
dico_phrasis_0004743__es-en__forward,dico_phrasis_0004743,es,en,en un patio trasero,of children,NEGATIVE_OTHER
dico_phrasis_0004743__es-eu__forward,dico_phrasis_0004743,es,eu,en un patio trasero,haurrena,NEGATIVE_OTHER
dico_phrasis_0004743__eu-en__forward,dico_phrasis_0004743,eu,en,atzeko patio batean,of children,NEGATIVE_OTHER
dico_phrasis_0004743__eu-es__forward,dico_phrasis_0004743,eu,es,atzeko patio batean,de niños,NEGATIVE_OTHER
dico_phrasis_0004755__en-es__forward,dico_phrasis_0004755,en,es,is smelling,una correa larga,NEGATIVE_OTHER
dico_phrasis_0004755__en-eu__forward,dico_phrasis_0004755,en,eu,is smelling,uhal luze bat,NEGATIVE_OTHER
dico_phrasis_0004755__es-en__forward,dico_phrasis_0004755,es,en,está oliendo,a long leash,NEGATIVE_OTHER
dico_phrasis_0004755__es-eu__forward,dico_phrasis_0004755,es,eu,está oliendo,uhal luze bat,NEGATIVE_OTHER
dico_phrasis_0004755__eu-en__forward,dico_phrasis_0004755,eu,en,usaintzen ari da,a long leash,NEGATIVE_OTHER
dico_phrasis_0004755__eu-es__forward,dico_phrasis_0004755,eu,es,usaintzen ari da,una correa larga,NEGATIVE_OTHER
dico_phrasis_0004825__en-es__forward,dico_phrasis_0004825,en,es,an orange coat,un hombre y una mujer,NEGATIVE_OTHER
dico_phrasis_0004825__en-eu__forward,dico_phrasis_0004825,en,eu,an orange coat,gizon bat eta emakume bat,NEGATIVE_OTHER
dico_phrasis_0004825__es-en__forward,dico_phrasis_0004825,es,en,un abrigo naranja,A man and woman,NEGATIVE_OTHER
dico_phrasis_0004825__es-eu__forward,dico_phrasis_0004825,es,eu,un abrigo naranja,gizon bat eta emakume bat,NEGATIVE_OTHER
dico_phrasis_0004825__eu-en__forward,dico_phrasis_0004825,eu,en,beroki laranja bat,A man and woman,NEGATIVE_OTHER
dico_phrasis_0004825__eu-es__forward,dico_phrasis_0004825,eu,es,beroki laranja bat,un hombre y una mujer,NEGATIVE_OTHER
dico_phrasis_0004931__en-es__forward,dico_phrasis_0004931,en,es,A black and white dog,a través de un campo verde,NEGATIVE_OTHER
dico_phrasis_0004931__en-eu__forward,dico_phrasis_0004931,en,eu,A black and white dog,zelai berde batean zehar,NEGATIVE_OTHER
dico_phrasis_0004931__es-en__forward,dico_phrasis_0004931,es,en,Un perro blanco y negro,across a green field,NEGATIVE_OTHER
dico_phrasis_0004931__es-eu__forward,dico_phrasis_0004931,es,eu,Un perro blanco y negro,zelai berde batean zehar,NEGATIVE_OTHER
dico_phrasis_0004931__eu-en__forward,dico_phrasis_0004931,eu,en,txakur zuri-beltz bat,across a green field,NEGATIVE_OTHER
dico_phrasis_0004931__eu-es__forward,dico_phrasis_0004931,eu,es,txakur zuri-beltz bat,a través de un campo verde,NEGATIVE_OTHER
dico_phrasis_0004965__en-es__forward,dico_phrasis_0004965,en,es,a sparkler,está girando,NEGATIVE_OTHER
dico_phrasis_0004965__en-eu__forward,dico_phrasis_0004965,en,eu,a sparkler,bihurritzen ari da,NEGATIVE_OTHER
dico_phrasis_0004965__es-en__forward,dico_phrasis_0004965,es,en,una bengala,is twisting,NEGATIVE_OTHER
dico_phrasis_0004965__es-eu__forward,dico_phrasis_0004965,es,eu,una bengala,bihurritzen ari da,NEGATIVE_OTHER
dico_phrasis_0004965__eu-en__forward,dico_phrasis_0004965,eu,en,bengala bat,is twisting,NEGATIVE_OTHER
dico_phrasis_0004965__eu-es__forward,dico_phrasis_0004965,eu,es,bengala bat,está girando,NEGATIVE_OTHER
dico_phrasis_0005233__en-es__forward,dico_phrasis_0005233,en,es,of old men,una pareja,NEGATIVE_OTHER
dico_phrasis_0005233__en-eu__forward,dico_phrasis_0005233,en,eu,of old men,bikote bat,NEGATIVE_OTHER
dico_phrasis_0005233__es-en__forward,dico_phrasis_0005233,es,en,de hombres mayores,A couple,NEGATIVE_OTHER
dico_phrasis_0005233__es-eu__forward,dico_phrasis_0005233,es,eu,de hombres mayores,bikote bat,NEGATIVE_OTHER
dico_phrasis_0005233__eu-en__forward,dico_phrasis_0005233,eu,en,gizon zaharrena,A couple,NEGATIVE_OTHER
dico_phrasis_0005233__eu-es__forward,dico_phrasis_0005233,eu,es,gizon zaharrena,una pareja,NEGATIVE_OTHER
dico_phrasis_0005355__en-es__forward,dico_phrasis_0005355,en,es,on the big screen,a la cámara,NEGATIVE_OTHER
dico_phrasis_0005355__en-eu__forward,dico_phrasis_0005355,en,eu,on the big screen,kamerara,NEGATIVE_OTHER
dico_phrasis_0005355__es-en__forward,dico_phrasis_0005355,es,en,en la gran pantalla,to the camera,NEGATIVE_OTHER
dico_phrasis_0005355__es-eu__forward,dico_phrasis_0005355,es,eu,en la gran pantalla,kamerara,NEGATIVE_OTHER
dico_phrasis_0005355__eu-en__forward,dico_phrasis_0005355,eu,en,pantaila handian,to the camera,NEGATIVE_OTHER
dico_phrasis_0005355__eu-es__forward,dico_phrasis_0005355,eu,es,pantaila handian,a la cámara,NEGATIVE_OTHER
dico_phrasis_0005451__en-es__forward,dico_phrasis_0005451,en,es,a game,están jugando,NEGATIVE_OTHER
dico_phrasis_0005451__en-eu__forward,dico_phrasis_0005451,en,eu,a game,jolasten ari dira,NEGATIVE_OTHER
dico_phrasis_0005451__es-en__forward,dico_phrasis_0005451,es,en,un juego,are playing,NEGATIVE_OTHER
dico_phrasis_0005451__es-eu__forward,dico_phrasis_0005451,es,eu,un juego,jolasten ari dira,NEGATIVE_OTHER
dico_phrasis_0005451__eu-en__forward,dico_phrasis_0005451,eu,en,joko bat,are playing,NEGATIVE_OTHER
dico_phrasis_0005451__eu-es__forward,dico_phrasis_0005451,eu,es,joko bat,están jugando,NEGATIVE_OTHER
dico_phrasis_0005509__en-es__forward,dico_phrasis_0005509,en,es,a jacket,jugando,NEGATIVE_OTHER
dico_phrasis_0005509__en-eu__forward,dico_phrasis_0005509,en,eu,a jacket,jolasten,NEGATIVE_OTHER
dico_phrasis_0005509__es-en__forward,dico_phrasis_0005509,es,en,una chaqueta,playing,NEGATIVE_OTHER
dico_phrasis_0005509__es-eu__forward,dico_phrasis_0005509,es,eu,una chaqueta,jolasten,NEGATIVE_OTHER
dico_phrasis_0005509__eu-en__forward,dico_phrasis_0005509,eu,en,jaka bat,playing,NEGATIVE_OTHER
dico_phrasis_0005509__eu-es__forward,dico_phrasis_0005509,eu,es,jaka bat,jugando,NEGATIVE_OTHER
dico_phrasis_0005541__en-es__forward,dico_phrasis_0005541,en,es,and,en el suelo,NEGATIVE_OTHER
dico_phrasis_0005541__en-eu__forward,dico_phrasis_0005541,en,eu,and,lurrean,NEGATIVE_OTHER
dico_phrasis_0005541__es-en__forward,dico_phrasis_0005541,es,en,y,on the floor,NEGATIVE_OTHER
dico_phrasis_0005541__es-eu__forward,dico_phrasis_0005541,es,eu,y,lurrean,NEGATIVE_OTHER
dico_phrasis_0005541__eu-en__forward,dico_phrasis_0005541,eu,en,eta,on the floor,NEGATIVE_OTHER
dico_phrasis_0005541__eu-es__forward,dico_phrasis_0005541,eu,es,eta,en el suelo,NEGATIVE_OTHER
dico_phrasis_0005636__en-es__forward,dico_phrasis_0005636,en,es,raises,junto a una pared azul,NEGATIVE_OTHER
dico_phrasis_0005636__en-eu__forward,dico_phrasis_0005636,en,eu,raises,horma urdin baten ondoan,NEGATIVE_OTHER
dico_phrasis_0005636__es-en__forward,dico_phrasis_0005636,es,en,eleva,next to a blue wall,NEGATIVE_OTHER
dico_phrasis_0005636__es-eu__forward,dico_phrasis_0005636,es,eu,eleva,horma urdin baten ondoan,NEGATIVE_OTHER
dico_phrasis_0005636__eu-en__forward,dico_phrasis_0005636,eu,en,altxatzen du,next to a blue wall,NEGATIVE_OTHER
dico_phrasis_0005636__eu-es__forward,dico_phrasis_0005636,eu,es,altxatzen du,junto a una pared azul,NEGATIVE_OTHER
dico_phrasis_0005736__en-es__forward,dico_phrasis_0005736,en,es,a green Frisbee,bajar,NEGATIVE_OTHER
dico_phrasis_0005736__en-eu__forward,dico_phrasis_0005736,en,eu,a green Frisbee,behera etortzea,NEGATIVE_OTHER
dico_phrasis_0005736__es-en__forward,dico_phrasis_0005736,es,en,un Frisbee verde,to come down,NEGATIVE_OTHER
dico_phrasis_0005736__es-eu__forward,dico_phrasis_0005736,es,eu,un Frisbee verde,behera etortzea,NEGATIVE_OTHER
dico_phrasis_0005736__eu-en__forward,dico_phrasis_0005736,eu,en,Frisbee berde bat,to come down,NEGATIVE_OTHER
dico_phrasis_0005736__eu-es__forward,dico_phrasis_0005736,eu,es,Frisbee berde bat,bajar,NEGATIVE_OTHER
dico_phrasis_0005741__en-es__forward,dico_phrasis_0005741,en,es,about to catch,eso,NEGATIVE_OTHER
dico_phrasis_0005741__en-eu__forward,dico_phrasis_0005741,en,eu,about to catch,hori,NEGATIVE_OTHER
dico_phrasis_0005741__es-en__forward,dico_phrasis_0005741,es,en,a punto de atrapar,it,NEGATIVE_OTHER
dico_phrasis_0005741__es-eu__forward,dico_phrasis_0005741,es,eu,a punto de atrapar,hori,NEGATIVE_OTHER
dico_phrasis_0005741__eu-en__forward,dico_phrasis_0005741,eu,en,harrapatzear,it,NEGATIVE_OTHER
dico_phrasis_0005741__eu-es__forward,dico_phrasis_0005741,eu,es,harrapatzear,eso,NEGATIVE_OTHER
dico_phrasis_0005768__en-es__forward,dico_phrasis_0005768,en,es,A man,de noche,NEGATIVE_OTHER
dico_phrasis_0005768__en-eu__forward,dico_phrasis_0005768,en,eu,A man,gauez,NEGATIVE_OTHER
dico_phrasis_0005768__es-en__forward,dico_phrasis_0005768,es,en,Un hombre,at night,NEGATIVE_OTHER
dico_phrasis_0005768__es-eu__forward,dico_phrasis_0005768,es,eu,Un hombre,gauez,NEGATIVE_OTHER
dico_phrasis_0005768__eu-en__forward,dico_phrasis_0005768,eu,en,gizon bat,at night,NEGATIVE_OTHER
dico_phrasis_0005768__eu-es__forward,dico_phrasis_0005768,eu,es,gizon bat,de noche,NEGATIVE_OTHER
dico_phrasis_0005778__en-es__forward,dico_phrasis_0005778,en,es,is running,con una pelota amarilla,NEGATIVE_OTHER
dico_phrasis_0005778__en-eu__forward,dico_phrasis_0005778,en,eu,is running,pilota hori batekin,NEGATIVE_OTHER
dico_phrasis_0005778__es-en__forward,dico_phrasis_0005778,es,en,está corriendo,with a yellow ball,NEGATIVE_OTHER
dico_phrasis_0005778__es-eu__forward,dico_phrasis_0005778,es,eu,está corriendo,pilota hori batekin,NEGATIVE_OTHER
dico_phrasis_0005778__eu-en__forward,dico_phrasis_0005778,eu,en,korrika egiten ari da,with a yellow ball,NEGATIVE_OTHER
dico_phrasis_0005778__eu-es__forward,dico_phrasis_0005778,eu,es,korrika egiten ari da,con una pelota amarilla,NEGATIVE_OTHER
dico_phrasis_0005889__en-es__forward,dico_phrasis_0005889,en,es,after ski accident,por su vida,NEGATIVE_OTHER
dico_phrasis_0005889__en-eu__forward,dico_phrasis_0005889,en,eu,after ski accident,bere bizitzaren alde,NEGATIVE_OTHER
dico_phrasis_0005889__es-en__forward,dico_phrasis_0005889,es,en,después del accidente de esquí,for his life,NEGATIVE_OTHER
dico_phrasis_0005889__es-eu__forward,dico_phrasis_0005889,es,eu,después del accidente de esquí,bere bizitzaren alde,NEGATIVE_OTHER
dico_phrasis_0005889__eu-en__forward,dico_phrasis_0005889,eu,en,eskiko istripuaren ondoren,for his life,NEGATIVE_OTHER
dico_phrasis_0005889__eu-es__forward,dico_phrasis_0005889,eu,es,eskiko istripuaren ondoren,por su vida,NEGATIVE_OTHER
dico_phrasis_0005934__en-es__forward,dico_phrasis_0005934,en,es,after economic meeting,cerca,NEGATIVE_OTHER
dico_phrasis_0005934__en-eu__forward,dico_phrasis_0005934,en,eu,after economic meeting,gertu,NEGATIVE_OTHER
dico_phrasis_0005934__es-en__forward,dico_phrasis_0005934,es,en,después de la reunión económica,close,NEGATIVE_OTHER
dico_phrasis_0005934__es-eu__forward,dico_phrasis_0005934,es,eu,después de la reunión económica,gertu,NEGATIVE_OTHER
dico_phrasis_0005934__eu-en__forward,dico_phrasis_0005934,eu,en,bilera ekonomikoaren ondoren,close,NEGATIVE_OTHER
dico_phrasis_0005934__eu-es__forward,dico_phrasis_0005934,eu,es,bilera ekonomikoaren ondoren,cerca,NEGATIVE_OTHER
dico_phrasis_0005972__en-es__forward,dico_phrasis_0005972,en,es,which has been passed,después de que recibieron información,NEGATIVE_OTHER
dico_phrasis_0005972__en-eu__forward,dico_phrasis_0005972,en,eu,which has been passed,informazioa jaso ondoren,NEGATIVE_OTHER
dico_phrasis_0005972__es-en__forward,dico_phrasis_0005972,es,en,que ha sido aprobado,after they received information,NEGATIVE_OTHER
dico_phrasis_0005972__es-eu__forward,dico_phrasis_0005972,es,eu,que ha sido aprobado,informazioa jaso ondoren,NEGATIVE_OTHER
dico_phrasis_0005972__eu-en__forward,dico_phrasis_0005972,eu,en,onartu dena,after they received information,NEGATIVE_OTHER
dico_phrasis_0005972__eu-es__forward,dico_phrasis_0005972,eu,es,onartu dena,después de que recibieron información,NEGATIVE_OTHER
dico_phrasis_0006046__en-es__forward,dico_phrasis_0006046,en,es,seek,al lugar de la explosión en Texas,NEGATIVE_OTHER
dico_phrasis_0006046__en-eu__forward,dico_phrasis_0006046,en,eu,seek,Texasko leherketa-gunera,NEGATIVE_OTHER
dico_phrasis_0006046__es-en__forward,dico_phrasis_0006046,es,en,buscar,to Texas blast site,NEGATIVE_OTHER
dico_phrasis_0006046__es-eu__forward,dico_phrasis_0006046,es,eu,buscar,Texasko leherketa-gunera,NEGATIVE_OTHER
dico_phrasis_0006046__eu-en__forward,dico_phrasis_0006046,eu,en,bilatu,to Texas blast site,NEGATIVE_OTHER
dico_phrasis_0006046__eu-es__forward,dico_phrasis_0006046,eu,es,bilatu,al lugar de la explosión en Texas,NEGATIVE_OTHER
dico_phrasis_0006109__en-es__forward,dico_phrasis_0006109,en,es,urges,liberar,NEGATIVE_OTHER
dico_phrasis_0006109__en-eu__forward,dico_phrasis_0006109,en,eu,urges,askatzeko,NEGATIVE_OTHER
dico_phrasis_0006109__es-en__forward,dico_phrasis_0006109,es,en,insta,to free,NEGATIVE_OTHER
dico_phrasis_0006109__es-eu__forward,dico_phrasis_0006109,es,eu,insta,askatzeko,NEGATIVE_OTHER
dico_phrasis_0006109__eu-en__forward,dico_phrasis_0006109,eu,en,eskatzen du,to free,NEGATIVE_OTHER
dico_phrasis_0006109__eu-es__forward,dico_phrasis_0006109,eu,es,eskatzen du,liberar,NEGATIVE_OTHER
dico_phrasis_0006155__en-es__forward,dico_phrasis_0006155,en,es,Syria,de ataques mortales,NEGATIVE_OTHER
dico_phrasis_0006155__en-eu__forward,dico_phrasis_0006155,en,eu,Syria,eraso hilgarrien,NEGATIVE_OTHER
dico_phrasis_0006155__es-en__forward,dico_phrasis_0006155,es,en,Siria,of deadly attacks,NEGATIVE_OTHER
dico_phrasis_0006155__es-eu__forward,dico_phrasis_0006155,es,eu,Siria,eraso hilgarrien,NEGATIVE_OTHER
dico_phrasis_0006155__eu-en__forward,dico_phrasis_0006155,eu,en,Siria,of deadly attacks,NEGATIVE_OTHER
dico_phrasis_0006155__eu-es__forward,dico_phrasis_0006155,eu,es,Siria,de ataques mortales,NEGATIVE_OTHER
dico_phrasis_0006381__en-es__forward,dico_phrasis_0006381,en,es,Royal sorrow,sobre la enfermera,NEGATIVE_OTHER
dico_phrasis_0006381__en-eu__forward,dico_phrasis_0006381,en,eu,Royal sorrow,erizainaren gainean,NEGATIVE_OTHER
dico_phrasis_0006381__es-en__forward,dico_phrasis_0006381,es,en,dolor real,over nurse,NEGATIVE_OTHER
dico_phrasis_0006381__es-eu__forward,dico_phrasis_0006381,es,eu,dolor real,erizainaren gainean,NEGATIVE_OTHER
dico_phrasis_0006381__eu-en__forward,dico_phrasis_0006381,eu,en,Erregearen atsekabea,over nurse,NEGATIVE_OTHER
dico_phrasis_0006381__eu-es__forward,dico_phrasis_0006381,eu,es,Erregearen atsekabea,sobre la enfermera,NEGATIVE_OTHER
dico_phrasis_0006390__en-es__forward,dico_phrasis_0006390,en,es,to Central African Republic,Enfrentamientos armados,NEGATIVE_OTHER
dico_phrasis_0006390__en-eu__forward,dico_phrasis_0006390,en,eu,to Central African Republic,Tiroketa armatuak,NEGATIVE_OTHER
dico_phrasis_0006390__es-en__forward,dico_phrasis_0006390,es,en,a la República Centroafricana,Gun battles,NEGATIVE_OTHER
dico_phrasis_0006390__es-eu__forward,dico_phrasis_0006390,es,eu,a la República Centroafricana,Tiroketa armatuak,NEGATIVE_OTHER
dico_phrasis_0006390__eu-en__forward,dico_phrasis_0006390,eu,en,Afrika Erdiko Errepublikara,Gun battles,NEGATIVE_OTHER
dico_phrasis_0006390__eu-es__forward,dico_phrasis_0006390,eu,es,Afrika Erdiko Errepublikara,Enfrentamientos armados,NEGATIVE_OTHER
dico_phrasis_0006408__en-es__forward,dico_phrasis_0006408,en,es,UK police,buscar,NEGATIVE_OTHER
dico_phrasis_0006408__en-eu__forward,dico_phrasis_0006408,en,eu,UK police,bilatu,NEGATIVE_OTHER
dico_phrasis_0006408__es-en__forward,dico_phrasis_0006408,es,en,policía del Reino Unido,seek,NEGATIVE_OTHER
dico_phrasis_0006408__es-eu__forward,dico_phrasis_0006408,es,eu,policía del Reino Unido,bilatu,NEGATIVE_OTHER
dico_phrasis_0006408__eu-en__forward,dico_phrasis_0006408,eu,en,Erresuma Batuko polizia,seek,NEGATIVE_OTHER
dico_phrasis_0006408__eu-es__forward,dico_phrasis_0006408,eu,es,Erresuma Batuko polizia,buscar,NEGATIVE_OTHER
dico_phrasis_0006543__en-es__forward,dico_phrasis_0006543,en,es,in early trade,lastre,NEGATIVE_OTHER
dico_phrasis_0006543__en-eu__forward,dico_phrasis_0006543,en,eu,in early trade,arrastatu,NEGATIVE_OTHER
dico_phrasis_0006543__es-en__forward,dico_phrasis_0006543,es,en,al inicio de las operaciones,drag,NEGATIVE_OTHER
dico_phrasis_0006543__es-eu__forward,dico_phrasis_0006543,es,eu,al inicio de las operaciones,arrastatu,NEGATIVE_OTHER
dico_phrasis_0006543__eu-en__forward,dico_phrasis_0006543,eu,en,merkataritzaren hasieran,drag,NEGATIVE_OTHER
dico_phrasis_0006543__eu-es__forward,dico_phrasis_0006543,eu,es,merkataritzaren hasieran,lastre,NEGATIVE_OTHER
dico_phrasis_0006556__en-es__forward,dico_phrasis_0006556,en,es,nasty comments,quitando,NEGATIVE_OTHER
dico_phrasis_0006556__en-eu__forward,dico_phrasis_0006556,en,eu,nasty comments,kenduz,NEGATIVE_OTHER
dico_phrasis_0006556__es-en__forward,dico_phrasis_0006556,es,en,comentarios desagradables,by taking away,NEGATIVE_OTHER
dico_phrasis_0006556__es-eu__forward,dico_phrasis_0006556,es,eu,comentarios desagradables,kenduz,NEGATIVE_OTHER
dico_phrasis_0006556__eu-en__forward,dico_phrasis_0006556,eu,en,iruzkin nazkagarriak,by taking away,NEGATIVE_OTHER
dico_phrasis_0006556__eu-es__forward,dico_phrasis_0006556,eu,es,iruzkin nazkagarriak,quitando,NEGATIVE_OTHER
dico_phrasis_0006564__en-es__forward,dico_phrasis_0006564,en,es,Angela Merkel,Grande,NEGATIVE_OTHER
dico_phrasis_0006564__en-eu__forward,dico_phrasis_0006564,en,eu,Angela Merkel,handia,NEGATIVE_OTHER
dico_phrasis_0006564__es-en__forward,dico_phrasis_0006564,es,en,Angela Merkel,Big,NEGATIVE_OTHER
dico_phrasis_0006564__es-eu__forward,dico_phrasis_0006564,es,eu,Angela Merkel,handia,NEGATIVE_OTHER
dico_phrasis_0006564__eu-en__forward,dico_phrasis_0006564,eu,en,Angela Merkel,Big,NEGATIVE_OTHER
dico_phrasis_0006564__eu-es__forward,dico_phrasis_0006564,eu,es,Angela Merkel,Grande,NEGATIVE_OTHER
dico_phrasis_0006665__en-es__forward,dico_phrasis_0006665,en,es,near rail station,choques,NEGATIVE_OTHER
dico_phrasis_0006665__en-eu__forward,dico_phrasis_0006665,en,eu,near rail station,istripuak,NEGATIVE_OTHER
dico_phrasis_0006665__es-en__forward,dico_phrasis_0006665,es,en,cerca de la estación de tren,crashes,NEGATIVE_OTHER
dico_phrasis_0006665__es-eu__forward,dico_phrasis_0006665,es,eu,cerca de la estación de tren,istripuak,NEGATIVE_OTHER
dico_phrasis_0006665__eu-en__forward,dico_phrasis_0006665,eu,en,tren geltokiaren ondoan,crashes,NEGATIVE_OTHER
dico_phrasis_0006665__eu-es__forward,dico_phrasis_0006665,eu,es,tren geltokiaren ondoan,choques,NEGATIVE_OTHER
dico_phrasis_0006671__en-es__forward,dico_phrasis_0006671,en,es,in Pakistan,mata,NEGATIVE_OTHER
dico_phrasis_0006671__en-eu__forward,dico_phrasis_0006671,en,eu,in Pakistan,hiltzen du,NEGATIVE_OTHER
dico_phrasis_0006671__es-en__forward,dico_phrasis_0006671,es,en,en Pakistán,kills,NEGATIVE_OTHER
dico_phrasis_0006671__es-eu__forward,dico_phrasis_0006671,es,eu,en Pakistán,hiltzen du,NEGATIVE_OTHER
dico_phrasis_0006671__eu-en__forward,dico_phrasis_0006671,eu,en,Pakistanen,kills,NEGATIVE_OTHER
dico_phrasis_0006671__eu-es__forward,dico_phrasis_0006671,eu,es,Pakistanen,mata,NEGATIVE_OTHER
dico_phrasis_0006843__en-es__forward,dico_phrasis_0006843,en,es,at sea,EE. UU.,NEGATIVE_OTHER
dico_phrasis_0006843__en-eu__forward,dico_phrasis_0006843,en,eu,at sea,AEB,NEGATIVE_OTHER
dico_phrasis_0006843__es-en__forward,dico_phrasis_0006843,es,en,en el mar,US,NEGATIVE_OTHER
dico_phrasis_0006843__es-eu__forward,dico_phrasis_0006843,es,eu,en el mar,AEB,NEGATIVE_OTHER
dico_phrasis_0006843__eu-en__forward,dico_phrasis_0006843,eu,en,itsasoan,US,NEGATIVE_OTHER
dico_phrasis_0006843__eu-es__forward,dico_phrasis_0006843,eu,es,itsasoan,EE. UU.,NEGATIVE_OTHER
dico_phrasis_0006876__en-es__forward,dico_phrasis_0006876,en,es,from Israeli prison,de cáncer,NEGATIVE_OTHER
dico_phrasis_0006876__en-eu__forward,dico_phrasis_0006876,en,eu,from Israeli prison,minbiziarena,NEGATIVE_OTHER
dico_phrasis_0006876__es-en__forward,dico_phrasis_0006876,es,en,de una prisión israelí,of cancer,NEGATIVE_OTHER
dico_phrasis_0006876__es-eu__forward,dico_phrasis_0006876,es,eu,de una prisión israelí,minbiziarena,NEGATIVE_OTHER
dico_phrasis_0006876__eu-en__forward,dico_phrasis_0006876,eu,en,Israelgo kartzelatik,of cancer,NEGATIVE_OTHER
dico_phrasis_0006876__eu-es__forward,dico_phrasis_0006876,eu,es,Israelgo kartzelatik,de cáncer,NEGATIVE_OTHER
dico_phrasis_0007026__en-es__forward,dico_phrasis_0007026,en,es,as firefighters,funcionarios,NEGATIVE_OTHER
dico_phrasis_0007026__en-eu__forward,dico_phrasis_0007026,en,eu,as firefighters,funtzionarioak,NEGATIVE_OTHER
dico_phrasis_0007026__es-en__forward,dico_phrasis_0007026,es,en,como bomberos,officials,NEGATIVE_OTHER
dico_phrasis_0007026__es-eu__forward,dico_phrasis_0007026,es,eu,como bomberos,funtzionarioak,NEGATIVE_OTHER
dico_phrasis_0007026__eu-en__forward,dico_phrasis_0007026,eu,en,suhiltzaile gisa,officials,NEGATIVE_OTHER
dico_phrasis_0007026__eu-es__forward,dico_phrasis_0007026,eu,es,suhiltzaile gisa,funcionarios,NEGATIVE_OTHER
dico_phrasis_0007053__en-es__forward,dico_phrasis_0007053,en,es,Iranians,elección presidencial de Mali,NEGATIVE_OTHER
dico_phrasis_0007053__en-eu__forward,dico_phrasis_0007053,en,eu,Iranians,Maliko presidentetzarako hauteskundeak,NEGATIVE_OTHER
dico_phrasis_0007053__es-en__forward,dico_phrasis_0007053,es,en,iraníes,Mali Presidential Election,NEGATIVE_OTHER
dico_phrasis_0007053__es-eu__forward,dico_phrasis_0007053,es,eu,iraníes,Maliko presidentetzarako hauteskundeak,NEGATIVE_OTHER
